1.3,0.99443,-0.017661,-4.7961e-05,-0.0013467,1.7764e-05,0.016426,1.2974,-0.0060591,-4.5837e-05,-0.00085338,1.491e-05,0.009612,0,0,0,-0.34907,0,0
1.4,0.99377,-0.019268,-6.0075e-05,-0.0014073,1.7766e-05,0.017551,1.3969,-0.0068694,-6.4291e-05,-0.00098803,1.8089e-05,0.011255,0,0,0,-0.34907,0,0
1.5,0.99308,-0.020888,-7.3941e-05,-0.0014604,1.7284e-05,0.018642,1.4963,-0.0076777,-8.7768e-05,-0.0011287,2.1599e-05,0.01301,0,0,0,-0.34907,0,0
1.6,0.99237,-0.022518,-8.9632e-05,-0.0015064,1.6264e-05,0.019703,1.5956,-0.0084743,-0.00011708,-0.0012747,2.5432e-05,0.014874,0,0,0,-0.34907,0,0
1.7,0.99164,-0.024158,-0.00010721,-0.0015456,1.4659e-05,0.020733,1.6949,-0.0092499,-0.00015308,-0.0014253,2.957e-05,0.016844,0,0,0,-0.34907,0,0
1.8,0.99088,-0.025807,-0.00012675,-0.0015783,1.2419e-05,0.021734,1.794,-0.0099952,-0.00019669,-0.0015798,3.3991e-05,0.018917,0,0,0,-0.34907,0,0
1.9,0.99009,-0.027462,-0.00014828,-0.0016049,9.4995e-06,0.022706,1.8932,-0.010701,-0.00024886,-0.0017376,3.8666e-05,0.021091,0,0,0,-0.34907,0,0
2,0.98928,-0.029122,-0.00017185,-0.0016257,5.857e-06,0.02365,1.9922,-0.011359,-0.00031057,-0.001898,4.3562e-05,0.023361,0,0,0,-0.34907,0,0
2.1,0.98845,-0.030787,-0.00019751,-0.0016412,1.4506e-06,0.024567,2.0912,-0.011959,-0.00038288,-0.0020604,4.8636e-05,0.025726,0,0,0,-0.34907,0,0
2.2,0.9876,-0.032456,-0.00022528,-0.0016518,-3.7585e-06,0.025458,2.1901,-0.012494,-0.00046684,-0.0022245,5.3843e-05,0.028183,0,0,0,-0.34907,0,0
2.3,0.98672,-0.034126,-0.00025518,-0.0016579,-9.8064e-06,0.026324,2.2889,-0.012956,-0.00056357,-0.0023895,5.913e-05,0.030729,0,0,0,-0.34907,0,0
2.4,0.98583,-0.035798,-0.00028723,-0.0016598,-1.6727e-05,0.027165,2.3876,-0.013335,-0.00067419,-0.0025551,6.444e-05,0.033361,0,0,0,-0.34907,0,0
2.5,0.98491,-0.037469,-0.00032146,-0.0016579,-2.4551e-05,0.027983,2.4863,-0.013625,-0.00079987,-0.0027209,6.9708e-05,0.036078,0,0,0,-0.34907,0,0
2.6,0.98397,-0.03914,-0.00035786,-0.0016528,-3.3307e-05,0.028777,2.5848,-0.013817,-0.0009418,-0.0028865,7.4867e-05,0.038876,0,0,0,-0.34907,0,0
2.7,0.98301,-0.040809,-0.00039644,-0.0016447,-4.3021e-05,0.029549,2.6833,-0.013903,-0.0011012,-0.0030516,7.9843e-05,0.041754,0,0,0,-0.34907,0,0
2.8,0.98203,-0.042475,-0.0004372,-0.001634,-5.3717e-05,0.030299,2.7817,-0.013878,-0.0012793,-0.0032158,8.4558e-05,0.044709,0,0,0,-0.34907,0,0
2.9,0.98104,-0.044137,-0.00048014,-0.0016211,-6.5417e-05,0.031028,2.88,-0.013732,-0.0014773,-0.003379,8.893e-05,0.047739,0,0,0,-0.34907,0,0
3,0.98002,-0.045796,-0.00052524,-0.0016064,-7.8137e-05,0.031737,2.9782,-0.013459,-0.0016964,-0.0035408,9.2872e-05,0.050841,0,0,0,-0.34907,0,0
3.1,0.97899,-0.047449,-0.00057251,-0.0015902,-9.1895e-05,0.032425,3.0763,-0.013053,-0.0019381,-0.0037012,9.6296e-05,0.054015,0,0,0,-0.34907,0,0
3.2,0.97794,-0.049097,-0.00062192,-0.0015728,-0.00010671,0.033095,3.1743,-0.012505,-0.0022035,-0.0038599,9.9107e-05,0.057258,0,0,0,-0.34907,0,0
3.3,0.97687,-0.050738,-0.00067346,-0.0015544,-0.00012258,0.033745,3.2722,-0.011811,-0.0024939,-0.0040168,0.00010121,0.060567,0,0,0,-0.34907,0,0
3.4,0.97579,-0.052372,-0.00072711,-0.0015355,-0.00013952,0.034378,3.37,-0.010963,-0.0028106,-0.0041719,0.00010251,0.063942,0,0,0,-0.34907,0,0
3.5,0.97468,-0.053999,-0.00078284,-0.0015162,-0.00015754,0.034992,3.4677,-0.0099542,-0.003155,-0.0043251,0.0001029,0.067379,0,0,0,-0.34907,0,0
3.6,0.97357,-0.055617,-0.00084065,-0.0014968,-0.00017665,0.03559,3.5654,-0.0087798,-0.0035282,-0.0044764,0.00010228,0.070879,0,0,0,-0.34907,0,0
3.7,0.97244,-0.057227,-0.00090049,-0.0014775,-0.00019684,0.036171,3.6629,-0.0074331,-0.0039317,-0.0046257,0.00010055,0.074438,0,0,0,-0.34907,0,0
3.8,0.97129,-0.058827,-0.00096235,-0.0014586,-0.00021811,0.036736,3.7603,-0.0059084,-0.0043666,-0.0047731,9.7594e-05,0.078055,0,0,0,-0.34907,0,0
3.9,0.97013,-0.060418,-0.0010262,-0.0014402,-0.00024047,0.037285,3.8576,-0.0042,-0.0048344,-0.0049186,9.3317e-05,0.081729,0,0,0,-0.34907,0,0
4,0.96895,-0.061999,-0.001092,-0.0014224,-0.00026391,0.037818,3.9547,-0.0023022,-0.0053362,-0.0050623,8.7609e-05,0.085457,0,0,0,-0.34907,0,0
4.1,0.96776,-0.063569,-0.0011597,-0.0014055,-0.00028842,0.038337,4.0518,-0.00020957,-0.0058733,-0.0052042,8.0363e-05,0.089239,0,0,0,-0.34907,0,0
4.2,0.96656,-0.065127,-0.0012293,-0.0013895,-0.00031399,0.038842,4.1488,0.0020831,-0.006447,-0.0053444,7.1473e-05,0.093073,0,0,0,-0.34907,0,0
4.3,0.96535,-0.066675,-0.0013008,-0.0013746,-0.00034063,0.039332,4.2456,0.0045811,-0.0070585,-0.0054831,6.0833e-05,0.096957,0,0,0,-0.34907,0,0
4.4,0.96412,-0.068211,-0.0013741,-0.0013608,-0.00036831,0.039809,4.3423,0.0072893,-0.0077091,-0.0056203,4.8336e-05,0.10089,0,0,0,-0.34907,0,0
4.5,0.96288,-0.069734,-0.0014493,-0.0013483,-0.00039702,0.040272,4.4389,0.010213,-0.0084,-0.0057562,3.388e-05,0.10487,0,0,0,-0.34907,0,0
4.6,0.96163,-0.071246,-0.0015261,-0.001337,-0.00042675,0.040723,4.5354,0.013356,-0.0091324,-0.0058909,1.736e-05,0.1089,0,0,0,-0.34907,0,0
4.7,0.96036,-0.072744,-0.0016047,-0.0013271,-0.00045748,0.041161,4.6318,0.016725,-0.0099075,-0.0060245,-1.3243e-06,0.11297,0,0,0,-0.34907,0,0
4.8,0.95909,-0.07423,-0.001685,-0.0013186,-0.00048919,0.041587,4.728,0.020322,-0.010726,-0.0061572,-2.2274e-05,0.11709,0,0,0,-0.34907,0,0
4.9,0.9578,-0.075702,-0.0017669,-0.0013114,-0.00052188,0.042001,4.8242,0.024153,-0.01159,-0.0062892,-4.5587e-05,0.12125,0,0,0,-0.34907,0,0
5,0.95651,-0.077161,-0.0018505,-0.0013056,-0.0005555,0.042403,4.9202,0.028222,-0.012501,-0.0064205,-7.1358e-05,0.12545,0,0,0,-0.34907,0,0
5.1,0.9552,-0.078607,-0.0019356,-0.0013012,-0.00059006,0.042794,5.016,0.032533,-0.013458,-0.0065514,-9.9683e-05,0.12969,0,0,0,-0.34907,0,0
5.2,0.95389,-0.080038,-0.0020223,-0.0012981,-0.00062551,0.043174,5.1118,0.03709,-0.014464,-0.0066819,-0.00013065,0.13397,0,0,0,-0.34907,0,0
5.3,0.95257,-0.081456,-0.0021104,-0.0012964,-0.00066184,0.043544,5.2074,0.041898,-0.015519,-0.0068123,-0.00016435,0.13828,0,0,0,-0.34907,0,0
5.4,0.95123,-0.082859,-0.0022001,-0.0012959,-0.00069903,0.043903,5.3028,0.04696,-0.016625,-0.0069427,-0.00020087,0.14264,0,0,0,-0.34907,0,0
5.5,0.94989,-0.084248,-0.0022911,-0.0012967,-0.00073705,0.044252,5.3982,0.052279,-0.017782,-0.0070731,-0.00024029,0.14703,0,0,0,-0.34907,0,0
5.6,0.94854,-0.085623,-0.0023835,-0.0012987,-0.00077586,0.044591,5.4934,0.05786,-0.018992,-0.0072039,-0.0002827,0.15146,0,0,0,-0.34907,0,0
5.7,0.94719,-0.086982,-0.0024773,-0.0013018,-0.00081545,0.04492,5.5884,0.063705,-0.020255,-0.007335,-0.00032816,0.15592,0,0,0,-0.34907,0,0
5.8,0.94582,-0.088328,-0.0025724,-0.0013059,-0.00085579,0.04524,5.6833,0.069819,-0.021573,-0.0074667,-0.00037675,0.16041,0,0,0,-0.34907,0,0
5.9,0.94445,-0.089658,-0.0026688,-0.0013111,-0.00089684,0.045551,5.7781,0.076205,-0.022946,-0.007599,-0.00042855,0.16493,0,0,0,-0.34907,0,0
6,0.94307,-0.090973,-0.0027664,-0.0013171,-0.00093859,0.045853,5.8728,0.082866,-0.024376,-0.007732,-0.00048362,0.16949,0,0,0,-0.34907,0,0
6.1,0.94168,-0.092274,-0.0028651,-0.001324,-0.00098099,0.046147,5.9672,0.089804,-0.025862,-0.0078659,-0.00054202,0.17407,0,0,0,-0.34907,0,0
6.2,0.94029,-0.093559,-0.0029651,-0.0013317,-0.001024,0.046432,6.0616,0.097024,-0.027407,-0.0080009,-0.00060382,0.17869,0,0,0,-0.34907,0,0
6.3,0.93889,-0.094829,-0.0030661,-0.00134,-0.0010676,0.046708,6.1558,0.10453,-0.029011,-0.0081368,-0.00066907,0.18333,0,0,0,-0.34907,0,0
6.4,0.93749,-0.096085,-0.0031682,-0.0013489,-0.0011118,0.046977,6.2498,0.11232,-0.030675,-0.0082739,-0.00073782,0.188,0,0,0,-0.34907,0,0
6.5,0.93608,-0.097324,-0.0032714,-0.0013583,-0.0011565,0.047238,6.3437,0.1204,-0.032399,-0.0084123,-0.00081013,0.1927,0,0,0,-0.34907,0,0
6.6,0.93466,-0.098549,-0.0033755,-0.0013681,-0.0012018,0.047491,6.4375,0.12877,-0.034184,-0.008552,-0.00088604,0.19743,0,0,0,-0.34907,0,0
6.7,0.93324,-0.099759,-0.0034806,-0.0013782,-0.0012474,0.047737,6.531,0.13744,-0.036031,-0.008693,-0.0009656,0.20218,0,0,0,-0.34907,0,0
6.8,0.93182,-0.10095,-0.0035867,-0.0013886,-0.0012935,0.047975,6.6245,0.1464,-0.037941,-0.0088354,-0.0010488,0.20695,0,0,0,-0.34907,0,0
6.9,0.93039,-0.10213,-0.0036936,-0.0013991,-0.00134,0.048206,6.7177,0.15567,-0.039915,-0.0089793,-0.0011358,0.21175,0,0,0,-0.34907,0,0
7,0.92895,-0.1033,-0.0038013,-0.0014097,-0.0013869,0.04843,6.8108,0.16523,-0.041952,-0.0091247,-0.0012265,0.21657,0,0,0,-0.34907,0,0
7.1,0.92752,-0.10444,-0.0039099,-0.0014203,-0.0014341,0.048648,6.9038,0.1751,-0.044055,-0.0092716,-0.001321,0.22142,0,0,0,-0.34907,0,0
7.2,0.92607,-0.10558,-0.0040192,-0.0014309,-0.0014816,0.048859,6.9966,0.18528,-0.046222,-0.0094201,-0.0014193,0.22628,0,0,0,-0.34907,0,0
7.3,0.92463,-0.10669,-0.0041293,-0.0014412,-0.0015293,0.049063,7.0892,0.19577,-0.048456,-0.0095701,-0.0015214,0.23117,0,0,0,-0.34907,0,0
7.4,0.92318,-0.1078,-0.0042401,-0.0014513,-0.0015773,0.049262,7.1816,0.20656,-0.050755,-0.0097217,-0.0016274,0.23608,0,0,0,-0.34907,0,0
7.5,0.92173,-0.10889,-0.0043516,-0.0014611,-0.0016255,0.049454,7.2739,0.21767,-0.053122,-0.0098748,-0.0017373,0.241,0,0,0,-0.34907,0,0
7.6,0.92028,-0.10996,-0.0044637,-0.0014706,-0.0016739,0.04964,7.366,0.22909,-0.055557,-0.01003,-0.001851,0.24595,0,0,0,-0.34907,0,0
7.7,0.91882,-0.11101,-0.0045763,-0.0014796,-0.0017224,0.04982,7.458,0.24083,-0.058059,-0.010186,-0.0019686,0.25092,0,0,0,-0.34907,0,0
7.8,0.91736,-0.11206,-0.0046896,-0.0014881,-0.0017709,0.049995,7.5497,0.25288,-0.06063,-0.010344,-0.00209,0.2559,0,0,0,-0.34907,0,0
7.9,0.9159,-0.11308,-0.0048034,-0.0014961,-0.0018196,0.050164,7.6413,0.26526,-0.06327,-0.010503,-0.0022154,0.2609,0,0,0,-0.34907,0,0
8,0.91444,-0.1141,-0.0049177,-0.0015035,-0.0018683,0.050327,7.7327,0.27796,-0.065979,-0.010664,-0.0023447,0.26592,0,0,0,-0.34907,0,0
8.1,0.91297,-0.11509,-0.0050324,-0.0015102,-0.001917,0.050485,7.8239,0.29097,-0.068758,-0.010826,-0.0024778,0.27095,0,0,0,-0.34907,0,0
8.2,0.9115,-0.11608,-0.0051476,-0.0015162,-0.0019657,0.050638,7.915,0.30431,-0.071607,-0.010989,-0.0026149,0.276,0,0,0,-0.34907,0,0
8.3,0.91004,-0.11705,-0.0052632,-0.0015214,-0.0020144,0.050786,8.0059,0.31798,-0.074526,-0.011154,-0.0027558,0.28107,0,0,0,-0.34907,0,0
8.4,0.90857,-0.118,-0.0053791,-0.0015259,-0.0020629,0.050929,8.0965,0.33197,-0.077516,-0.01132,-0.0029006,0.28615,0,0,0,-0.34907,0,0
8.5,0.9071,-0.11894,-0.0054953,-0.0015296,-0.0021114,0.051068,8.187,0.34629,-0.080577,-0.011488,-0.0030492,0.29125,0,0,0,-0.34907,0,0
8.6,0.90563,-0.11986,-0.0056119,-0.0015325,-0.0021597,0.051201,8.2773,0.36094,-0.083709,-0.011656,-0.0032017,0.29635,0,0,0,-0.34907,0,0
8.7,0.90416,-0.12077,-0.0057287,-0.0015344,-0.0022079,0.05133,8.3675,0.37592,-0.086913,-0.011826,-0.0033579,0.30148,0,0,0,-0.34907,0,0
8.8,0.90269,-0.12167,-0.0058458,-0.0015355,-0.0022559,0.051454,8.4574,0.39123,-0.090189,-0.011996,-0.003518,0.30661,0,0,0,-0.34907,0,0
8.9,0.90122,-0.12255,-0.005963,-0.0015357,-0.0023037,0.051574,8.5471,0.40687,-0.093537,-0.012168,-0.0036819,0.31176,0,0,0,-0.34907,0,0
9,0.89974,-0.12342,-0.0060805,-0.0015349,-0.0023512,0.05169,8.6366,0.42284,-0.096957,-0.012341,-0.0038494,0.31692,0,0,0,-0.34907,0,0
9.1,0.89827,-0.12427,-0.0061981,-0.0015332,-0.0023985,0.051801,8.726,0.43915,-0.10045,-0.012514,-0.0040208,0.32209,0,0,0,-0.34907,0,0
9.2,0.8968,-0.12511,-0.0063158,-0.0015305,-0.0024454,0.051909,8.8151,0.45579,-0.10401,-0.012688,-0.0041958,0.32727,0,0,0,-0.34907,0,0
9.3,0.89533,-0.12594,-0.0064336,-0.0015268,-0.0024921,0.052012,8.9041,0.47276,-0.10765,-0.012863,-0.0043744,0.33247,0,0,0,-0.34907,0,0
9.4,0.89386,-0.12675,-0.0065514,-0.0015222,-0.0025384,0.052112,8.9928,0.49007,-0.11136,-0.013039,-0.0045567,0.33767,0,0,0,-0.34907,0,0
9.5,0.89239,-0.12755,-0.0066693,-0.0015166,-0.0025844,0.052207,9.0814,0.50772,-0.11515,-0.013215,-0.0047426,0.34289,0,0,0,-0.34907,0,0
9.6,0.89092,-0.12834,-0.0067872,-0.00151,-0.00263,0.052299,9.1697,0.5257,-0.119,-0.013391,-0.004932,0.34811,0,0,0,-0.34907,0,0
9.7,0.88946,-0.12911,-0.006905,-0.0015025,-0.0026751,0.052387,9.2578,0.54402,-0.12293,-0.013568,-0.005125,0.35334,0,0,0,-0.34907,0,0
9.8,0.88799,-0.12987,-0.0070228,-0.001494,-0.0027199,0.052472,9.3457,0.56267,-0.12693,-0.013745,-0.0053214,0.35858,0,0,0,0.34907,0,0
9.9,0.88863,-0.12855,-0.007139,-0.001242,-0.0027779,0.050026,9.4334,0.58167,-0.13101,-0.013922,-0.0055212,0.36383,0,0,0,0.34907,0,0
10,0.88925,-0.12717,-0.007238,-0.00098738,-0.0028296,0.047645,9.5211,0.60127,-0.13508,-0.014074,-0.0057293,0.36884,0,0,0,0.34907,0,0
10.1,0.88985,-0.12574,-0.0073206,-0.00073071,-0.002875,0.045327,9.6086,0.62146,-0.13915,-0.0142,-0.0059452,0.37361,0,0,0,0.34907,0,0
10.2,0.89043,-0.12426,-0.007388,-0.00047281,-0.0029139,0.04307,9.696,0.64222,-0.1432,-0.0143,-0.0061683,0.37815,0,0,0,0.34907,0,0
10.3,0.891,-0.12274,-0.0074408,-0.00021455,-0.0029465,0.040874,9.7834,0.66354,-0.14723,-0.014374,-0.0063981,0.38246,0,0,0,0.34907,0,0
10.4,0.89155,-0.12118,-0.00748,4.3164e-05,-0.0029726,0.038736,9.8706,0.68539,-0.15122,-0.014422,-0.006634,0.38655,0,0,0,0.34907,0,0
10.5,0.89208,-0.11957,-0.0075064,0.00029936,-0.0029924,0.036654,9.9578,0.70777,-0.15519,-0.014443,-0.0068753,0.39042,0,0,0,0.34907,0,0
10.6,0.89259,-0.11792,-0.0075208,0.00055305,-0.0030061,0.034628,10.045,0.73065,-0.15912,-0.014438,-0.0071216,0.39409,0,0,0,0.34907,0,0
10.7,0.89309,-0.11624,-0.0075239,0.00080322,-0.0030136,0.032655,10.132,0.75403,-0.163,-0.014408,-0.0073722,0.39756,0,0,0,0.34907,0,0
10.8,0.89358,-0.11452,-0.0075166,0.0010489,-0.0030152,0.030735,10.219,0.77788,-0.16683,-0.014352,-0.0076265,0.40083,0,0,0,0.34907,0,0
10.9,0.89404,-0.11277,-0.0074996,0.0012891,-0.0030111,0.028865,10.305,0.80219,-0.17061,-0.01427,-0.0078839,0.40391,0,0,0,0.34907,0,0
11,0.89449,-0.11099,-0.0074734,0.0015228,-0.0030013,0.027044,10.392,0.82695,-0.17432,-0.014164,-0.0081437,0.4068,0,0,0,0.34907,0,0
11.1,0.89492,-0.10918,-0.0074389,0.0017491,-0.002986,0.025271,10.479,0.85213,-0.17797,-0.014034,-0.0084055,0.40951,0,0,0,0.34907,0,0
11.2,0.89534,-0.10734,-0.0073967,0.0019672,-0.0029656,0.023545,10.565,0.87774,-0.18156,-0.01388,-0.0086686,0.41204,0,0,0,0.34907,0,0
11.3,0.89574,-0.10547,-0.0073473,0.0021763,-0.0029401,0.021863,10.651,0.90375,-0.18507,-0.013704,-0.0089325,0.4144,0,0,0,0.34907,0,0
11.4,0.89612,-0.10358,-0.0072915,0.0023755,-0.0029098,0.020225,10.738,0.93015,-0.18851,-0.013506,-0.0091965,0.41659,0,0,0,0.34907,0,0
11.5,0.89648,-0.10167,-0.0072296,0.0025642,-0.0028749,0.01863,10.824,0.95693,-0.19186,-0.013287,-0.0094602,0.41861,0,0,0,0.34907,0,0
11.6,0.89683,-0.099733,-0.0071625,0.0027419,-0.0028356,0.017075,10.91,0.98407,-0.19514,-0.013048,-0.0097229,0.42048,0,0,0,0.34907,0,0
11.7,0.89716,-0.097779,-0.0070904,0.0029079,-0.0027922,0.015561,10.996,1.0116,-0.19833,-0.012791,-0.0099841,0.42219,0,0,0,0.34907,0,0
11.8,0.89748,-0.095808,-0.007014,0.0030618,-0.0027449,0.014085,11.081,1.0394,-0.20143,-0.012515,-0.010243,0.42375,0,0,0,0.34907,0,0
11.9,0.89777,-0.093819,-0.0069337,0.0032033,-0.0026939,0.012647,11.167,1.0676,-0.20444,-0.012224,-0.0105,0.42516,0,0,0,0.34907,0,0
12,0.89805,-0.091815,-0.0068501,0.0033321,-0.0026394,0.011246,11.253,1.096,-0.20736,-0.011917,-0.010754,0.42643,0,0,0,0.34907,0,0
12.1,0.89832,-0.089796,-0.0067634,0.003448,-0.0025817,0.0098794,11.338,1.1248,-0.21018,-0.011596,-0.011005,0.42756,0,0,0,0.34907,0,0
12.2,0.89856,-0.087765,-0.0066742,0.0035508,-0.002521,0.0085474,11.424,1.1539,-0.21291,-0.011262,-0.011251,0.42855,0,0,0,0.34907,0,0
12.3,0.89879,-0.085721,-0.0065829,0.0036405,-0.0024575,0.0072487,11.509,1.1832,-0.21554,-0.010916,-0.011494,0.42941,0,0,0,0.34907,0,0
12.4,0.89901,-0.083667,-0.0064898,0.0037172,-0.0023914,0.0059821,11.595,1.2128,-0.21807,-0.010561,-0.011732,0.43013,0,0,0,0.34907,0,0
12.5,0.8992,-0.081603,-0.0063952,0.0037809,-0.0023231,0.0047469,11.68,1.2427,-0.22049,-0.010196,-0.011964,0.43074,0,0,0,0.34907,0,0
12.6,0.89938,-0.079531,-0.0062996,0.0038318,-0.0022525,0.0035419,11.765,1.2728,-0.22282,-0.0098235,-0.012192,0.43121,0,0,0,0.34907,0,0
12.7,0.89954,-0.077451,-0.0062031,0.0038703,-0.0021801,0.0023663,11.85,1.3032,-0.22504,-0.0094446,-0.012414,0.43157,0,0,0,0.34907,0,0
12.8,0.89968,-0.075365,-0.0061062,0.0038965,-0.002106,0.0012192,11.935,1.3338,-0.22716,-0.0090606,-0.012629,0.43181,0,0,0,0.34907,0,0
12.9,0.89981,-0.073272,-0.0060091,0.0039108,-0.0020303,9.981e-05,12.02,1.3646,-0.22917,-0.0086725,-0.012839,0.43193,0,0,0,0.34907,0,0
13,0.89992,-0.071175,-0.005912,0.0039137,-0.0019533,-0.00099281,12.104,1.3956,-0.23108,-0.0082816,-0.013042,0.43194,0,0,0,0.34907,0,0
13.1,0.90001,-0.069074,-0.0058152,0.0039056,-0.0018752,-0.0020594,12.189,1.4268,-0.23288,-0.0078889,-0.013238,0.43185,0,0,0,0.34907,0,0
13.2,0.90009,-0.06697,-0.0057189,0.003887,-0.0017962,-0.0031008,12.274,1.4582,-0.23457,-0.0074957,-0.013427,0.43164,0,0,0,0.34907,0,0
13.3,0.90014,-0.064864,-0.0056233,0.0038584,-0.0017164,-0.0041178,12.358,1.4897,-0.23616,-0.0071028,-0.013609,0.43133,0,0,0,0.34907,0,0
13.4,0.90018,-0.062756,-0.0055286,0.0038204,-0.001636,-0.005111,12.443,1.5215,-0.23764,-0.0067114,-0.013784,0.43092,0,0,0,0.34907,0,0
13.5,0.90021,-0.060646,-0.005435,0.0037736,-0.0015552,-0.0060812,12.527,1.5534,-0.23902,-0.0063223,-0.013951,0.43041,0,0,0,0.34907,0,0
13.6,0.90021,-0.058537,-0.0053427,0.0037186,-0.0014741,-0.007029,12.612,1.5854,-0.24029,-0.0059365,-0.01411,0.4298,0,0,0,0.34907,0,0
13.7,0.9002,-0.056428,-0.0052517,0.003656,-0.0013929,-0.0079552,12.696,1.6176,-0.24146,-0.0055547,-0.014262,0.4291,0,0,0,0.34907,0,0
13.8,0.90018,-0.05432,-0.0051623,0.0035865,-0.0013117,-0.0088604,12.78,1.6499,-0.24252,-0.0051778,-0.014405,0.42831,0,0,0,0.34907,0,0
13.9,0.90013,-0.052214,-0.0050745,0.0035106,-0.0012307,-0.0097451,12.864,1.6824,-0.24347,-0.0048064,-0.014541,0.42742,0,0,0,0.34907,0,0
14,0.90007,-0.05011,-0.0049885,0.0034291,-0.0011501,-0.01061,12.948,1.7149,-0.24433,-0.0044411,-0.014669,0.42645,0,0,0,0.34907,0,0
14.1,0.89999,-0.048008,-0.0049043,0.0033425,-0.0010699,-0.011456,13.032,1.7476,-0.24508,-0.0040827,-0.014789,0.42539,0,0,0,0.34907,0,0
14.2,0.8999,-0.04591,-0.0048221,0.0032515,-0.00099031,-0.012283,13.116,1.7803,-0.24572,-0.0037315,-0.0149,0.42424,0,0,0,0.34907,0,0
14.3,0.89978,-0.043816,-0.0047419,0.0031567,-0.00091141,-0.013092,13.2,1.8132,-0.24627,-0.003388,-0.015004,0.42301,0,0,0,0.34907,0,0
14.4,0.89966,-0.041726,-0.0046638,0.0030588,-0.00083333,-0.013883,13.284,1.8461,-0.24672,-0.0030527,-0.015099,0.42171,0,0,0,0.34907,0,0
14.5,0.89951,-0.03964,-0.0045878,0.0029582,-0.00075618,-0.014657,13.368,1.8791,-0.24707,-0.0027259,-0.015187,0.42032,0,0,0,0.34907,0,0
14.6,0.89935,-0.037559,-0.0045141,0.0028556,-0.00068008,-0.015415,13.451,1.9122,-0.24732,-0.0024078,-0.015267,0.41885,0,0,0,0.34907,0,0
14.7,0.89917,-0.035485,-0.0044426,0.0027515,-0.00060511,-0.016156,13.535,1.9454,-0.24747,-0.0020987,-0.015338,0.41731,0,0,0,0.34907,0,0
14.8,0.89898,-0.033416,-0.0043734,0.0026465,-0.00053137,-0.016882,13.619,1.9785,-0.24753,-0.0017988,-0.015402,0.41569,0,0,0,0.34907,0,0
14.9,0.89877,-0.031353,-0.0043066,0.002541,-0.00045897,-0.017592,13.702,2.0118,-0.24749,-0.0015081,-0.015458,0.41401,0,0,0,0.34907,0,0
15,0.89855,-0.029297,-0.004242,0.0024356,-0.00038797,-0.018288,13.786,2.0451,-0.24736,-0.0012268,-0.015507,0.41225,0,0,0,0.34907,0,0
15.1,0.8983,-0.027248,-0.0041797,0.0023306,-0.00031847,-0.018969,13.869,2.0784,-0.24714,-0.0009549,-0.015548,0.41042,0,0,0,0.34907,0,0
15.2,0.89805,-0.025207,-0.0041197,0.0022264,-0.00025055,-0.019636,13.953,2.1117,-0.24683,-0.00069235,-0.015582,0.40852,0,0,0,0.34907,0,0
