4.7,0.99603,0.021568,-5.6346e-05,0.00076799,-1.1131e-05,-0.014868,4.6963,0.0030215,-0.00041338,0.0015761,2.0204e-05,-0.024527,0,0,0,0.20508,0,0
4.8,0.99572,0.022528,-6.17e-05,0.00078288,-1.3191e-05,-0.015401,4.7959,0.002735,-0.0004683,0.0016528,2.1434e-05,-0.026014,0,0,0,0.20944,0,0
4.9,0.9954,0.023507,-6.742e-05,0.00079748,-1.5465e-05,-0.01594,4.8955,0.0023971,-0.00052904,0.0017311,2.2661e-05,-0.027554,0,0,0,0.2138,0,0
5,0.99506,0.024506,-7.3522e-05,0.00081183,-1.7967e-05,-0.016484,4.9951,0.0020045,-0.00059608,0.0018108,2.3873e-05,-0.029148,0,0,0,0.21817,0,0
5.1,0.9947,0.025524,-8.002e-05,0.00082592,-2.071e-05,-0.017033,5.0946,0.0015541,-0.00066989,0.0018919,2.5062e-05,-0.030797,0,0,0,0.22253,0,0
5.2,0.99432,0.026561,-8.693e-05,0.00083977,-2.3707e-05,-0.017586,5.1941,0.0010424,-0.00075099,0.0019745,2.6213e-05,-0.0325,0,0,0,0.22689,0,0
5.3,0.99392,0.027616,-9.4267e-05,0.0008534,-2.6973e-05,-0.018145,5.2936,0.00046615,-0.00083992,0.0020584,2.7315e-05,-0.034259,0,0,0,0.23126,0,0
5.4,0.99351,0.02869,-0.00010205,0.0008668,-3.0521e-05,-0.018709,5.393,-0.0001782,-0.00093724,0.0021437,2.8353e-05,-0.036073,0,0,0,0.23562,0,0
5.5,0.99307,0.029783,-0.00011029,0.00087999,-3.4365e-05,-0.019277,5.4924,-0.00089411,-0.0010436,0.0022303,2.9311e-05,-0.037944,0,0,0,0.23998,0,0
5.6,0.99262,0.030893,-0.000119,0.000893,-3.852e-05,-0.019849,5.5918,-0.0016852,-0.0011595,0.0023183,3.0174e-05,-0.039872,0,0,0,0.24435,0,0
5.7,0.99214,0.032022,-0.0001282,0.00090581,-4.3001e-05,-0.020425,5.6911,-0.0025549,-0.0012856,0.0024075,3.0923e-05,-0.041856,0,0,0,0.24871,0,0
5.8,0.99164,0.033168,-0.00013791,0.00091846,-4.7822e-05,-0.021006,5.7903,-0.0035071,-0.0014227,0.002498,3.1541e-05,-0.043899,0,0,0,0.25307,0,0
5.9,0.99113,0.034331,-0.00014813,0.00093094,-5.2998e-05,-0.02159,5.8895,-0.0045453,-0.0015714,0.0025898,3.2006e-05,-0.046,0,0,0,0.25744,0,0
6,0.99058,0.035512,-0.0001589,0.00094327,-5.8544e-05,-0.022178,5.9887,-0.0056732,-0.0017325,0.0026828,3.2297e-05,-0.048159,0,0,0,0.2618,0,0
6.1,0.99002,0.036709,-0.00017022,0.00095547,-6.4476e-05,-0.02277,6.0878,-0.0068948,-0.0019067,0.0027771,3.2393e-05,-0.050376,0,0,0,0.26616,0,0
6.2,0.98943,0.037923,-0.0001821,0.00096753,-7.0808e-05,-0.023366,6.1869,-0.0082138,-0.0020948,0.0028726,3.2269e-05,-0.052654,0,0,0,0.27053,0,0
6.3,0.98882,0.039154,-0.00019457,0.00097948,-7.7556e-05,-0.023964,6.2859,-0.0096339,-0.0022977,0.0029692,3.19e-05,-0.05499,0,0,0,0.27489,0,0
6.4,0.98819,0.0404,-0.00020764,0.00099131,-8.4735e-05,-0.024566,6.3848,-0.011159,-0.0025161,0.0030671,3.126e-05,-0.057387,0,0,0,0.27925,0,0
6.5,0.98753,0.041663,-0.00022133,0.0010031,-9.236e-05,-0.025171,6.4837,-0.012794,-0.0027509,0.0031662,3.0321e-05,-0.059843,0,0,0,0.28362,0,0
6.6,0.98684,0.04294,-0.00023565,0.0010147,-0.00010045,-0.025779,6.5825,-0.014541,-0.0030032,0.0032664,2.9055e-05,-0.06236,0,0,0,0.28798,0,0
6.7,0.98613,0.044233,-0.00025061,0.0010263,-0.00010901,-0.026389,6.6813,-0.016405,-0.0032737,0.0033678,2.7431e-05,-0.064938,0,0,0,0.29234,0,0
6.8,0.98539,0.045541,-0.00026624,0.0010378,-0.00011807,-0.027002,6.78,-0.01839,-0.0035636,0.0034703,2.5417e-05,-0.067577,0,0,0,0.29671,0,0
6.9,0.98463,0.046864,-0.00028255,0.0010492,-0.00012763,-0.027618,6.8786,-0.0205,-0.0038737,0.0035741,2.2981e-05,-0.070277,0,0,0,0.30107,0,0
7,0.98384,0.048201,-0.00029956,0.0010606,-0.00013772,-0.028236,6.9772,-0.02274,-0.0042051,0.0036789,2.0088e-05,-0.073039,0,0,0,0.30543,0,0
7.1,0.98302,0.049551,-0.00031727,0.0010719,-0.00014835,-0.028856,7.0756,-0.025112,-0.0045589,0.0037849,1.6704e-05,-0.075863,0,0,0,0.3098,0,0
7.2,0.98217,0.050916,-0.00033571,0.0010832,-0.00015953,-0.029479,7.174,-0.027621,-0.0049363,0.0038921,1.2791e-05,-0.078749,0,0,0,0.31416,0,0
7.3,0.98129,0.052294,-0.00035489,0.0010945,-0.00017128,-0.030103,7.2723,-0.030272,-0.0053382,0.0040003,8.3113e-06,-0.081696,0,0,0,0.31852,0,0
7.4,0.98039,0.053685,-0.00037483,0.0011057,-0.00018361,-0.030729,7.3706,-0.033068,-0.0057659,0.0041098,3.2259e-06,-0.084707,0,0,0,0.32289,0,0
7.5,0.97945,0.055088,-0.00039553,0.0011169,-0.00019654,-0.031357,7.4687,-0.036013,-0.0062206,0.0042203,-2.506e-06,-0.08778,0,0,0,0.32725,0,0
7.6,0.97849,0.056504,-0.00041703,0.0011281,-0.00021008,-0.031986,7.5668,-0.039112,-0.0067034,0.004332,-8.9262e-06,-0.090915,0,0,0,0.33161,0,0
7.7,0.97749,0.057933,-0.00043932,0.0011393,-0.00022425,-0.032616,7.6647,-0.042368,-0.0072157,0.0044449,-1.6078e-05,-0.094114,0,0,0,0.33598,0,0
7.8,0.97646,0.059372,-0.00046243,0.0011505,-0.00023906,-0.033248,7.7626,-0.045786,-0.0077588,0.0045588,-2.4005e-05,-0.097376,0,0,0,0.34034,0,0
7.9,0.97541,0.060824,-0.00048637,0.0011617,-0.00025452,-0.033881,7.8604,-0.04937,-0.0083339,0.004674,-3.2753e-05,-0.1007,0,0,0,0.3447,0,0
8,0.97432,0.062286,-0.00051115,0.0011729,-0.00027065,-0.034515,7.958,-0.053125,-0.0089424,0.0047903,-4.2368e-05,-0.10409,0,0,0,0.34907,0,0
8.1,0.97319,0.063759,-0.00053679,0.0011842,-0.00028746,-0.03515,8.0556,-0.057053,-0.0095856,0.0049077,-5.2899e-05,-0.10754,0,0,0,0.34907,0,0
8.2,0.97205,0.065227,-0.00056329,0.0011936,-0.00030509,-0.035767,8.153,-0.061159,-0.010265,0.0050263,-6.4395e-05,-0.11106,0,0,0,0.34907,0,0
8.3,0.9709,0.066688,-0.00059062,0.0012013,-0.00032351,-0.036365,8.2503,-0.065449,-0.010982,0.0051459,-7.6926e-05,-0.11463,0,0,0,0.34907,0,0
8.4,0.96973,0.068144,-0.00061875,0.0012074,-0.00034274,-0.036947,8.3475,-0.069929,-0.011738,0.0052663,-9.0563e-05,-0.11827,0,0,0,0.34907,0,0
8.5,0.96855,0.069592,-0.00064766,0.001212,-0.00036275,-0.037512,8.4446,-0.074605,-0.012533,0.0053874,-0.00010538,-0.12196,0,0,0,0.34907,0,0
8.6,0.96735,0.071033,-0.00067732,0.0012152,-0.00038354,-0.038061,8.5416,-0.07948,-0.01337,0.005509,-0.00012144,-0.12572,0,0,0,0.34907,0,0
8.7,0.96614,0.072466,-0.0007077,0.0012171,-0.00040508,-0.038594,8.6385,-0.084562,-0.014249,0.005631,-0.00013883,-0.12952,0,0,0,0.34907,0,0
8.8,0.96491,0.073891,-0.00073878,0.0012178,-0.00042738,-0.039111,8.7352,-0.089854,-0.015172,0.0057532,-0.00015761,-0.13338,0,0,0,0.34907,0,0
8.9,0.96367,0.075306,-0.00077052,0.0012173,-0.00045041,-0.039614,8.8318,-0.095362,-0.01614,0.0058756,-0.00017784,-0.13729,0,0,0,0.34907,0,0
9,0.96242,0.076712,-0.00080291,0.0012159,-0.00047416,-0.040103,8.9283,-0.10109,-0.017154,0.005998,-0.00019961,-0.14125,0,0,0,0.34907,0,0
9.1,0.96115,0.078109,-0.00083591,0.0012135,-0.0004986,-0.040577,9.0247,-0.10705,-0.018215,0.0061204,-0.00022297,-0.14526,0,0,0,0.34907,0,0
9.2,0.95988,0.079495,-0.00086949,0.0012103,-0.00052373,-0.041038,9.1209,-0.11323,-0.019325,0.0062427,-0.00024799,-0.14932,0,0,0,0.34907,0,0
9.3,0.95859,0.080871,-0.00090364,0.0012063,-0.00054952,-0.041485,9.217,-0.11965,-0.020484,0.0063647,-0.00027475,-0.15343,0,0,0,0.34907,0,0
9.4,0.95729,0.082236,-0.00093833,0.0012017,-0.00057594,-0.04192,9.313,-0.12631,-0.021695,0.0064865,-0.00030329,-0.15758,0,0,0,0.34907,0,0
9.5,0.95598,0.08359,-0.00097353,0.0011965,-0.00060299,-0.042342,9.4088,-0.13321,-0.022957,0.0066079,-0.0003337,-0.16177,0,0,0,0.34907,0,0
9.6,0.95467,0.084933,-0.0010092,0.0011908,-0.00063064,-0.042752,9.5045,-0.14035,-0.024272,0.006729,-0.00036601,-0.166,0,0,0,0.34907,0,0
9.7,0.95334,0.086264,-0.0010454,0.0011846,-0.00065886,-0.04315,9.6001,-0.14775,-0.025641,0.0068496,-0.00040031,-0.17028,0,0,0,0.34907,0,0
9.8,0.952,0.087584,-0.001082,0.0011781,-0.00068763,-0.043537,9.6955,-0.1554,-0.027065,0.0069698,-0.00043664,-0.17459,0,0,0,0.34907,0,0
9.9,0.95065,0.088891,-0.001119,0.0011712,-0.00071693,-0.043912,9.7908,-0.16331,-0.028546,0.0070895,-0.00047505,-0.17895,0,0,0,0.34907,0,0
10,0.9493,0.090186,-0.0011564,0.0011641,-0.00074674,-0.044277,9.8859,-0.17149,-0.030084,0.0072088,-0.00051561,-0.18334,0,0,0,0.34907,0,0
10.1,0.94793,0.091469,-0.0011942,0.0011568,-0.00077703,-0.044631,9.9809,-0.17993,-0.03168,0.0073274,-0.00055837,-0.18777,0,0,0,0.34907,0,0
10.2,0.94656,0.092738,-0.0012323,0.0011492,-0.00080778,-0.044975,10.076,-0.18863,-0.033335,0.0074456,-0.00060337,-0.19223,0,0,0,0.34907,0,0
10.3,0.94518,0.093996,-0.0012708,0.0011415,-0.00083895,-0.045308,10.17,-0.19761,-0.035051,0.0075633,-0.00065066,-0.19673,0,0,0,0.34907,0,0
10.4,0.94379,0.09524,-0.0013096,0.0011338,-0.00087053,-0.045632,10.265,-0.20687,-0.036827,0.0076804,-0.00070028,-0.20126,0,0,0,0.34907,0,0
10.5,0.94239,0.096471,-0.0013486,0.0011259,-0.00090249,-0.045947,10.359,-0.2164,-0.038666,0.0077969,-0.00075228,-0.20582,0,0,0,0.34907,0,0
10.6,0.94099,0.097689,-0.001388,0.0011179,-0.0009348,-0.046252,10.454,-0.22622,-0.040568,0.007913,-0.00080671,-0.21042,0,0,0,0.34907,0,0
10.7,0.93958,0.098893,-0.0014276,0.0011099,-0.00096743,-0.046549,10.548,-0.23632,-0.042534,0.0080285,-0.00086358,-0.21504,0,0,0,0.34907,0,0
10.8,0.93817,0.10008,-0.0014675,0.0011019,-0.0010004,-0.046836,10.642,-0.24671,-0.044564,0.0081435,-0.00092295,-0.2197,0,0,0,0.34907,0,0
10.9,0.93675,0.10126,-0.0015075,0.0010938,-0.0010336,-0.047115,10.735,-0.25738,-0.04666,0.008258,-0.00098485,-0.22438,0,0,0,0.34907,0,0
11,0.93532,0.10243,-0.0015478,0.0010858,-0.001067,-0.047386,10.829,-0.26835,-0.048822,0.008372,-0.0010493,-0.2291,0,0,0,0.34907,0,0
11.1,0.93389,0.10358,-0.0015882,0.0010777,-0.0011007,-0.047649,10.922,-0.27962,-0.051051,0.0084856,-0.0011163,-0.23384,0,0,0,0.34907,0,0
11.2,0.93246,0.10471,-0.0016289,0.0010695,-0.0011346,-0.047904,11.016,-0.29118,-0.053348,0.0085987,-0.001186,-0.2386,0,0,0,0.34907,0,0
11.3,0.93101,0.10584,-0.0016696,0.0010614,-0.0011687,-0.048151,11.109,-0.30304,-0.055714,0.0087113,-0.0012582,-0.24339,0,0,0,0.34907,0,0
11.4,0.92957,0.10695,-0.0017105,0.0010532,-0.0012029,-0.048391,11.201,-0.31521,-0.058149,0.0088235,-0.0013331,-0.24821,0,0,0,0.34907,0,0
11.5,0.92812,0.10804,-0.0017515,0.001045,-0.0012372,-0.048624,11.294,-0.32768,-0.060654,0.0089353,-0.0014107,-0.25305,0,0,0,0.34907,0,0
11.6,0.92667,0.10912,-0.0017927,0.0010368,-0.0012716,-0.048849,11.387,-0.34045,-0.063229,0.0090467,-0.001491,-0.25791,0,0,0,0.34907,0,0
11.7,0.92521,0.11019,-0.0018339,0.0010285,-0.0013061,-0.049068,11.479,-0.35353,-0.065876,0.0091576,-0.001574,-0.2628,0,0,0,0.34907,0,0
11.8,0.92375,0.11125,-0.0018752,0.0010201,-0.0013407,-0.04928,11.571,-0.36693,-0.068595,0.0092682,-0.0016596,-0.26771,0,0,0,0.34907,0,0
11.9,0.92228,0.11229,-0.0019165,0.0010116,-0.0013753,-0.049486,11.663,-0.38063,-0.071386,0.0093784,-0.001748,-0.27263,0,0,0,0.34907,0,0
12,0.92082,0.11331,-0.0019579,0.001003,-0.0014098,-0.049685,11.755,-0.39465,-0.07425,0.0094882,-0.0018391,-0.27758,0,0,0,0.34907,0,0
12.1,0.91935,0.11433,-0.0019994,0.00099434,-0.0014444,-0.049878,11.847,-0.40899,-0.077188,0.0095976,-0.001933,-0.28255,0,0,0,0.34907,0,0
12.2,0.91788,0.11533,-0.0020408,0.00098551,-0.0014789,-0.050065,11.938,-0.42364,-0.080199,0.0097067,-0.0020295,-0.28754,0,0,0,0.34907,0,0
12.3,0.9164,0.11631,-0.0020823,0.00097651,-0.0015134,-0.050246,12.03,-0.43861,-0.083286,0.0098154,-0.0021288,-0.29255,0,0,0,0.34907,0,0
12.4,0.91492,0.11728,-0.0021238,0.00096735,-0.0015477,-0.050421,12.121,-0.4539,-0.086447,0.0099238,-0.0022308,-0.29758,0,0,0,0.34907,0,0
12.5,0.91345,0.11824,-0.0021653,0.00095799,-0.001582,-0.050591,12.212,-0.46951,-0.089684,0.010032,-0.0023356,-0.30262,0,0,0,0.34907,0,0
12.6,0.91197,0.11919,-0.0022067,0.00094842,-0.0016161,-0.050756,12.302,-0.48544,-0.092996,0.010139,-0.002443,-0.30768,0,0,0,0.34907,0,0
12.7,0.91049,0.12012,-0.0022481,0.00093862,-0.0016501,-0.050915,12.393,-0.5017,-0.096385,0.010247,-0.0025531,-0.31276,0,0,0,0.34907,0,0
12.8,0.909,0.12104,-0.0022895,0.00092858,-0.0016839,-0.051069,12.483,-0.51829,-0.099851,0.010353,-0.002666,-0.31785,0,0,0,0.34907,0,0
12.9,0.90752,0.12194,-0.0023309,0.00091828,-0.0017175,-0.051217,12.573,-0.53519,-0.10339,0.01046,-0.0027815,-0.32296,0,0,0,0.34907,0,0
13,0.90604,0.12283,-0.0023722,0.00090771,-0.0017509,-0.051361,12.663,-0.55243,-0.10701,0.010566,-0.0028996,-0.32808,0,0,0,0.34907,0,0
13.1,0.90455,0.12371,-0.0024134,0.00089684,-0.001784,-0.051501,12.753,-0.57,-0.11071,0.010672,-0.0030205,-0.33322,0,0,0,0.34907,0,0
13.2,0.90307,0.12457,-0.0024545,0.00088566,-0.0018169,-0.051635,12.843,-0.58789,-0.11449,0.010777,-0.0031439,-0.33837,0,0,0,0.34907,0,0
13.3,0.90158,0.12542,-0.0024955,0.00087417,-0.0018496,-0.051765,12.932,-0.60611,-0.11834,0.010882,-0.0032699,-0.34354,0,0,0,0.34907,0,0
13.4,0.90009,0.12626,-0.0025365,0.00086235,-0.0018819,-0.051891,13.021,-0.62467,-0.12227,0.010986,-0.0033985,-0.34871,0,0,0,0.34907,0,0
13.5,0.89861,0.12709,-0.0025774,0.00085018,-0.001914,-0.052012,13.11,-0.64356,-0.12628,0.01109,-0.0035297,-0.35391,0,0,0,0.34907,0,0
13.6,0.89712,0.1279,-0.0026181,0.00083767,-0.0019457,-0.052129,13.199,-0.66278,-0.13037,0.011193,-0.0036634,-0.35911,0,0,0,0.3447,0,0
13.7,0.89566,0.12869,-0.0026587,0.00082325,-0.0019773,-0.052226,13.287,-0.68233,-0.13454,0.011296,-0.0037996,-0.36432,0,0,0,0.34034,0,0
13.8,0.89421,0.12945,-0.0026992,0.00080697,-0.0020085,-0.052303,13.375,-0.70221,-0.13879,0.011398,-0.0039384,-0.36955,0,0,0,0.33598,0,0
13.9,0.89279,0.13018,-0.0027393,0.00078887,-0.0020395,-0.052361,13.463,-0.72244,-0.14312,0.0115,-0.0040796,-0.37478,0,0,0,0.33161,0,0
14,0.89138,0.13089,-0.0027792,0.000769,-0.0020701,-0.052401,13.551,-0.743,-0.14752,0.0116,-0.0042233,-0.38002,0,0,0,0.32725,0,0
14.1,0.89,0.13158,-0.0028187,0.00074742,-0.0021003,-0.052423,13.639,-0.76391,-0.15201,0.011699,-0.0043695,-0.38526,0,0,0,0.32289,0,0
14.2,0.88863,0.13223,-0.0028577,0.00072418,-0.0021301,-0.052428,13.726,-0.78516,-0.15656,0.011797,-0.0045182,-0.3905,0,0,0,0.31852,0,0
14.3,0.88729,0.13286,-0.0028963,0.00069933,-0.0021593,-0.052417,13.814,-0.80676,-0.1612,0.011893,-0.0046694,-0.39575,0,0,0,0.31416,0,0
14.4,0.88598,0.13347,-0.0029344,0.00067295,-0.002188,-0.05239,13.901,-0.8287,-0.16591,0.011987,-0.0048229,-0.40099,0,0,0,0.3098,0,0
14.5,0.88468,0.13405,-0.0029718,0.00064509,-0.002216,-0.052347,13.987,-0.85099,-0.1707,0.01208,-0.0049789,-0.40623,0,0,0,0.30543,0,0
14.6,0.88341,0.1346,-0.0030087,0.00061581,-0.0022434,-0.052289,14.074,-0.87363,-0.17556,0.01217,-0.0051373,-0.41147,0,0,0,0.30107,0,0
14.7,0.88216,0.13513,-0.0030449,0.00058517,-0.0022701,-0.052217,14.16,-0.89662,-0.18049,0.012259,-0.0052979,-0.4167,0,0,0,0.29671,0,0
14.8,0.88094,0.13563,-0.0030804,0.00055325,-0.002296,-0.052131,14.246,-0.91997,-0.18549,0.012345,-0.0054609,-0.42193,0,0,0,0.29234,0,0
14.9,0.87973,0.13611,-0.0031151,0.00052011,-0.0023212,-0.052032,14.332,-0.94367,-0.19057,0.012429,-0.0056262,-0.42714,0,0,0,0.28798,0,0
