,,
34.739,-41.931,0.60345
34.736,-41.933,0.59014
34.731,-41.936,0.57716
34.727,-41.94,0.56457
34.721,-41.944,0.55243
34.715,-41.948,0.54079
34.708,-41.953,0.52973
34.7,-41.958,0.51929
34.692,-41.964,0.50951
34.683,-41.97,0.50046
34.674,-41.976,0.49217
34.664,-41.983,0.48468
34.654,-41.99,0.47803
34.643,-41.997,0.47226
34.632,-42.004,0.46739
34.621,-42.012,0.46343
34.61,-42.019,0.46043
34.598,-42.027,0.45839
34.587,-42.035,0.4573
34.575,-42.042,0.45719
34.564,-42.05,0.45807
34.552,-42.058,0.4599
34.541,-42.065,0.4627
34.529,-42.073,0.46644
34.518,-42.08,0.47111
34.508,-42.087,0.47669
34.497,-42.094,0.48315
34.487,-42.1,0.49046
34.478,-42.106,0.49858
34.469,-42.112,0.50747
34.46,-42.118,0.51709
34.453,-42.123,0.52739
34.445,-42.127,0.53832
34.439,-42.132,0.54984
34.433,-42.136,0.56187
34.427,-42.139,0.57437
34.423,-42.142,0.58727
34.419,-42.144,0.60051
34.416,-42.146,0.61403
34.414,-42.147,0.62776
34.412,-42.148,0.64163
34.412,-42.148,0.65557
34.301,-41.981,0.65268
34.301,-41.981,0.66664
34.302,-41.98,0.68053
34.304,-41.979,0.69429
34.307,-41.977,0.70786
34.31,-41.974,0.72117
34.314,-41.971,0.73415
34.319,-41.968,0.74674
34.325,-41.964,0.75888
34.331,-41.959,0.77052
34.338,-41.954,0.78158
34.346,-41.949,0.79202
34.354,-41.943,0.8018
34.363,-41.937,0.81085
34.372,-41.931,0.81914
34.382,-41.925,0.82663
34.392,-41.918,0.83328
34.402,-41.911,0.83905
34.413,-41.903,0.84392
34.424,-41.896,0.84788
34.436,-41.888,0.85088
34.447,-41.88,0.85292
34.459,-41.873,0.85401
34.47,-41.865,0.85412
34.482,-41.857,0.85324
34.493,-41.85,0.85141
34.505,-41.842,0.84861
34.516,-41.835,0.84487
34.527,-41.827,0.8402
34.538,-41.82,0.83462
34.548,-41.814,0.82816
34.558,-41.807,0.82085
34.568,-41.801,0.81273
34.577,-41.795,0.80384
34.585,-41.79,0.79422
34.593,-41.785,0.78392
34.6,-41.78,0.77299
34.607,-41.776,0.76147
34.613,-41.772,0.74944
34.618,-41.769,0.73694
34.623,-41.766,0.72404
34.627,-41.763,0.7108
34.63,-41.762,0.69728
34.632,-41.76,0.68355
34.633,-41.76,0.66968
34.634,-41.76,0.65574
34.634,-41.76,0.64178
34.633,-41.761,0.62789
34.631,-41.762,0.61413
34.628,-41.764,0.60056
34.625,-41.767,0.58725
34.621,-41.77,0.57427
34.616,-41.773,0.56168
34.61,-41.777,0.54954
34.604,-41.782,0.5379
34.597,-41.787,0.52684
34.589,-41.792,0.5164
34.581,-41.797,0.50662
34.572,-41.803,0.49757
34.563,-41.81,0.48928
34.553,-41.816,0.48179
34.543,-41.823,0.47514
34.532,-41.83,0.46937
34.522,-41.838,0.4645
34.51,-41.845,0.46055
34.499,-41.853,0.45754
34.488,-41.86,0.4555
34.476,-41.868,0.45441
34.464,-41.876,0.4543
34.453,-41.884,0.45518
34.441,-41.891,0.45701
34.43,-41.899,0.45981
34.419,-41.906,0.46355
34.408,-41.913,0.46822
34.397,-41.92,0.47381
34.387,-41.927,0.48026
34.377,-41.934,0.48757
34.367,-41.94,0.49569
34.358,-41.946,0.50458
34.35,-41.951,0.5142
34.342,-41.956,0.5245
34.334,-41.961,0.53543
34.328,-41.965,0.54695
34.322,-41.969,0.55898
34.316,-41.972,0.57148
34.312,-41.975,0.58438
34.308,-41.977,0.59762
34.305,-41.979,0.61114
34.303,-41.98,0.62487
34.302,-41.981,0.63874
34.301,-41.981,0.65268
34.19,-41.815,0.64979
34.19,-41.814,0.66375
34.191,-41.813,0.67764
34.193,-41.812,0.6914
34.196,-41.81,0.70497
34.199,-41.808,0.71828
34.203,-41.805,0.73126
34.208,-41.801,0.74385
34.214,-41.797,0.75599
34.22,-41.793,0.76763
34.227,-41.788,0.77869
34.235,-41.783,0.78913
34.243,-41.777,0.79891
34.252,-41.771,0.80796
34.261,-41.765,0.81626
34.271,-41.758,0.82374
34.281,-41.751,0.83039
34.292,-41.744,0.83616
34.302,-41.737,0.84103
34.314,-41.729,0.84499
