148.7,0.9806,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-16.08,-22.23,2.097,0.6417,-1.096,-290.5,0,0,0,10,0,111,0,0,0,0,0,0
148.8,0.9806,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-16.05,-22.13,2.099,0.6417,-1.096,-290.7,0,0,0,10,0,111,0,0,0,0,0,0
148.9,0.9806,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-16.03,-22.04,2.1,0.6417,-1.096,-290.9,0,0,0,10,0,111,0,0,0,0,0,0
149,0.9806,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-16.01,-21.94,2.102,0.6417,-1.096,-291.1,0,0,0,10,0,111,0,0,0,0,0,0
149.1,0.9806,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.98,-21.84,2.103,0.6417,-1.096,-291.3,0,0,0,10,0,111,0,0,0,0,0,0
149.2,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.96,-21.75,2.105,0.6417,-1.096,-291.5,0,0,0,10,0,111,0,0,0,0,0,0
149.3,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.93,-21.65,2.107,0.6417,-1.096,-291.8,0,0,0,10,0,111,0,0,0,0,0,0
149.4,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.9,-21.56,2.108,0.6417,-1.096,-292,0,0,0,10,0,111,0,0,0,0,0,0
149.5,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.88,-21.46,2.11,0.6417,-1.096,-292.2,0,0,0,10,0,111,0,0,0,0,0,0
149.6,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.85,-21.37,2.112,0.6417,-1.096,-292.4,0,0,0,10,0,111,0,0,0,0,0,0
149.7,0.9805,0.1172,-0.003519,-0.03878,-0.02259,-2.025,-15.83,-21.27,2.113,0.6417,-1.096,-292.6,0,0,0,10,0,111,0,0,0,0,0,0
149.8,0.9805,0.1172,-0.003518,-0.03878,-0.02259,-2.025,-15.8,-21.18,2.115,0.6417,-1.096,-292.8,0,0,0,10,0,111,0,0,0,0,0,0
149.9,0.9805,0.1172,-0.003518,-0.03878,-0.02259,-2.025,-15.77,-21.08,2.117,0.6417,-1.096,-293,0,0,0,10,0,111,0,0,0,0,0,0
150,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.74,-20.99,2.118,0.6417,-1.096,-293.2,0,0,0,10,0,111,0,0,0,0,0,0
150.1,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.72,-20.89,2.12,0.6417,-1.096,-293.4,0,0,0,10,0,111,0,0,0,0,0,0
150.2,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.69,-20.8,2.122,0.6417,-1.096,-293.6,0,0,0,10,0,111,0,0,0,0,0,0
150.3,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.66,-20.7,2.123,0.6417,-1.096,-293.8,0,0,0,10,0,111,0,0,0,0,0,0
150.4,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.63,-20.61,2.125,0.6417,-1.096,-294,0,0,0,10,0,111,0,0,0,0,0,0
150.5,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.6,-20.52,2.127,0.6417,-1.096,-294.2,0,0,0,10,0,111,0,0,0,0,0,0
150.6,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.57,-20.42,2.128,0.6417,-1.096,-294.4,0,0,0,10,0,111,0,0,0,0,0,0
150.7,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.025,-15.54,-20.33,2.13,0.6417,-1.096,-294.6,0,0,0,10,0,111,0,0,0,0,0,0
150.8,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.51,-20.23,2.132,0.6416,-1.096,-294.8,0,0,0,10,0,111,0,0,0,0,0,0
150.9,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.48,-20.14,2.133,0.6416,-1.096,-295,0,0,0,10,0,111,0,0,0,0,0,0
151,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.45,-20.05,2.135,0.6416,-1.096,-295.2,0,0,0,10,0,111,0,0,0,0,0,0
151.1,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.42,-19.95,2.137,0.6416,-1.096,-295.4,0,0,0,10,0,111,0,0,0,0,0,0
151.2,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.39,-19.86,2.138,0.6416,-1.096,-295.6,0,0,0,10,0,111,0,0,0,0,0,0
151.3,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.35,-19.76,2.14,0.6416,-1.096,-295.8,0,0,0,10,0,111,0,0,0,0,0,0
151.4,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.32,-19.67,2.142,0.6416,-1.096,-296,0,0,0,10,0,111,0,0,0,0,0,0
151.5,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.29,-19.58,2.143,0.6416,-1.096,-296.2,0,0,0,10,0,111,0,0,0,0,0,0
151.6,0.9805,0.1172,-0.003518,-0.03877,-0.02259,-2.024,-15.26,-19.49,2.145,0.6416,-1.096,-296.4,0,0,0,10,0,111,0,0,0,0,0,0
151.7,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-15.22,-19.39,2.147,0.6416,-1.096,-296.6,0,0,0,10,0,111,0,0,0,0,0,0
151.8,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-15.19,-19.3,2.148,0.6416,-1.096,-296.8,0,0,0,10,0,111,0,0,0,0,0,0
151.9,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-15.16,-19.21,2.15,0.6416,-1.096,-297,0,0,0,10,0,111,0,0,0,0,0,0
152,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-15.12,-19.11,2.151,0.6416,-1.096,-297.2,0,0,0,10,0,111,0,0,0,0,0,0
152.1,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-15.09,-19.02,2.153,0.6416,-1.096,-297.4,0,0,0,10,0,111,0,0,0,0,0,0
152.2,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-15.05,-18.93,2.155,0.6416,-1.096,-297.6,0,0,0,10,0,111,0,0,0,0,0,0
152.3,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-15.02,-18.84,2.156,0.6416,-1.096,-297.8,0,0,0,10,0,111,0,0,0,0,0,0
152.4,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.98,-18.75,2.158,0.6416,-1.096,-298,0,0,0,10,0,111,0,0,0,0,0,0
152.5,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.95,-18.65,2.16,0.6416,-1.096,-298.2,0,0,0,10,0,111,0,0,0,0,0,0
152.6,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.91,-18.56,2.161,0.6416,-1.096,-298.4,0,0,0,10,0,111,0,0,0,0,0,0
152.7,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.87,-18.47,2.163,0.6416,-1.096,-298.6,0,0,0,10,0,111,0,0,0,0,0,0
152.8,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.84,-18.38,2.165,0.6416,-1.096,-298.8,0,0,0,10,0,111,0,0,0,0,0,0
152.9,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.8,-18.29,2.166,0.6416,-1.096,-299,0,0,0,10,0,111,0,0,0,0,0,0
153,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.76,-18.2,2.168,0.6416,-1.096,-299.2,0,0,0,10,0,111,0,0,0,0,0,0
153.1,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.72,-18.1,2.17,0.6416,-1.096,-299.4,0,0,0,10,0,111,0,0,0,0,0,0
153.2,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.69,-18.01,2.171,0.6416,-1.096,-299.6,0,0,0,10,0,111,0,0,0,0,0,0
153.3,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.65,-17.92,2.173,0.6415,-1.096,-299.9,0,0,0,10,0,111,0,0,0,0,0,0
153.4,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.61,-17.83,2.175,0.6415,-1.096,-300.1,0,0,0,10,0,111,0,0,0,0,0,0
153.5,0.9805,0.1172,-0.003518,-0.03876,-0.02259,-2.024,-14.57,-17.74,2.176,0.6415,-1.096,-300.3,0,0,0,10,0,111,0,0,0,0,0,0
153.6,0.9805,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.53,-17.65,2.178,0.6415,-1.096,-300.5,0,0,0,10,0,111,0,0,0,0,0,0
153.7,0.9805,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.49,-17.56,2.18,0.6415,-1.096,-300.7,0,0,0,10,0,111,0,0,0,0,0,0
153.8,0.9805,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.45,-17.47,2.181,0.6415,-1.096,-300.9,0,0,0,10,0,111,0,0,0,0,0,0
153.9,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.41,-17.38,2.183,0.6415,-1.096,-301.1,0,0,0,10,0,111,0,0,0,0,0,0
154,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.37,-17.29,2.185,0.6415,-1.096,-301.3,0,0,0,10,0,111,0,0,0,0,0,0
154.1,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.33,-17.2,2.186,0.6415,-1.096,-301.5,0,0,0,10,0,111,0,0,0,0,0,0
154.2,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.29,-17.11,2.188,0.6415,-1.096,-301.7,0,0,0,10,0,111,0,0,0,0,0,0
154.3,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.24,-17.02,2.19,0.6415,-1.096,-301.9,0,0,0,10,0,111,0,0,0,0,0,0
154.4,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.2,-16.93,2.191,0.6415,-1.096,-302.1,0,0,0,10,0,111,0,0,0,0,0,0
154.5,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.16,-16.84,2.193,0.6415,-1.096,-302.3,0,0,0,10,0,111,0,0,0,0,0,0
154.6,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.12,-16.75,2.194,0.6415,-1.096,-302.5,0,0,0,10,0,111,0,0,0,0,0,0
154.7,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.07,-16.66,2.196,0.6415,-1.096,-302.7,0,0,0,10,0,111,0,0,0,0,0,0
154.8,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-14.03,-16.58,2.198,0.6415,-1.096,-302.9,0,0,0,10,0,111,0,0,0,0,0,0
154.9,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-13.99,-16.49,2.199,0.6415,-1.095,-303.1,0,0,0,10,0,111,0,0,0,0,0,0
155,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-13.94,-16.4,2.201,0.6415,-1.095,-303.3,0,0,0,10,0,111,0,0,0,0,0,0
155.1,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-13.9,-16.31,2.203,0.6415,-1.095,-303.5,0,0,0,10,0,111,0,0,0,0,0,0
155.2,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-13.86,-16.22,2.204,0.6415,-1.095,-303.7,0,0,0,10,0,111,0,0,0,0,0,0
155.3,0.9804,0.1172,-0.003518,-0.03875,-0.02259,-2.024,-13.81,-16.13,2.206,0.6415,-1.095,-303.9,0,0,0,10,0,111,0,0,0,0,0,0
155.4,0.9804,0.1172,-0.003517,-0.03875,-0.02259,-2.024,-13.77,-16.05,2.208,0.6415,-1.095,-304.1,0,0,0,10,0,111,0,0,0,0,0,0
155.5,0.9804,0.1172,-0.003517,-0.03875,-0.02259,-2.024,-13.72,-15.96,2.209,0.6415,-1.095,-304.3,0,0,0,10,0,111,0,0,0,0,0,0
155.6,0.9804,0.1172,-0.003517,-0.03875,-0.02259,-2.024,-13.67,-15.87,2.211,0.6415,-1.095,-304.5,0,0,0,10,0,111,0,0,0,0,0,0
155.7,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.63,-15.78,2.213,0.6415,-1.095,-304.7,0,0,0,10,0,111,0,0,0,0,0,0
155.8,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.58,-15.7,2.214,0.6415,-1.095,-304.9,0,0,0,10,0,111,0,0,0,0,0,0
155.9,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.54,-15.61,2.216,0.6414,-1.095,-305.1,0,0,0,10,0,111,0,0,0,0,0,0
156,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.49,-15.52,2.218,0.6414,-1.095,-305.3,0,0,0,10,0,111,0,0,0,0,0,0
156.1,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.44,-15.44,2.219,0.6414,-1.095,-305.5,0,0,0,10,0,111,0,0,0,0,0,0
156.2,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.39,-15.35,2.221,0.6414,-1.095,-305.7,0,0,0,10,0,111,0,0,0,0,0,0
156.3,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.35,-15.26,2.223,0.6414,-1.095,-305.9,0,0,0,10,0,111,0,0,0,0,0,0
156.4,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.3,-15.18,2.224,0.6414,-1.095,-306.1,0,0,0,10,0,111,0,0,0,0,0,0
156.5,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.25,-15.09,2.226,0.6414,-1.095,-306.3,0,0,0,10,0,111,0,0,0,0,0,0
156.6,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.2,-15,2.228,0.6414,-1.095,-306.5,0,0,0,10,0,111,0,0,0,0,0,0
156.7,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.15,-14.92,2.229,0.6414,-1.095,-306.7,0,0,0,10,0,111,0,0,0,0,0,0
156.8,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.1,-14.83,2.231,0.6414,-1.095,-306.9,0,0,0,10,0,111,0,0,0,0,0,0
156.9,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13.05,-14.75,2.233,0.6414,-1.095,-307.1,0,0,0,10,0,111,0,0,0,0,0,0
157,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-13,-14.66,2.234,0.6414,-1.095,-307.3,0,0,0,10,0,111,0,0,0,0,0,0
157.1,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-12.95,-14.58,2.236,0.6414,-1.095,-307.5,0,0,0,10,0,111,0,0,0,0,0,0
157.2,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-12.9,-14.49,2.237,0.6414,-1.095,-307.7,0,0,0,10,0,111,0,0,0,0,0,0
157.3,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-12.85,-14.41,2.239,0.6414,-1.095,-307.9,0,0,0,10,0,111,0,0,0,0,0,0
157.4,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-12.8,-14.32,2.241,0.6414,-1.095,-308.2,0,0,0,10,0,111,0,0,0,0,0,0
157.5,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-12.75,-14.24,2.242,0.6414,-1.095,-308.4,0,0,0,10,0,111,0,0,0,0,0,0
157.6,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-12.7,-14.16,2.244,0.6414,-1.095,-308.6,0,0,0,10,0,111,0,0,0,0,0,0
157.7,0.9804,0.1172,-0.003517,-0.03874,-0.02259,-2.024,-12.64,-14.07,2.246,0.6414,-1.095,-308.8,0,0,0,10,0,111,0,0,0,0,0,0
157.8,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12.59,-13.99,2.247,0.6414,-1.095,-309,0,0,0,10,0,111,0,0,0,0,0,0
157.9,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12.54,-13.91,2.249,0.6414,-1.095,-309.2,0,0,0,10,0,111,0,0,0,0,0,0
158,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12.49,-13.82,2.251,0.6414,-1.095,-309.4,0,0,0,10,0,111,0,0,0,0,0,0
158.1,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12.43,-13.74,2.252,0.6414,-1.095,-309.6,0,0,0,10,0,111,0,0,0,0,0,0
158.2,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12.38,-13.66,2.254,0.6414,-1.095,-309.8,0,0,0,10,0,111,0,0,0,0,0,0
158.3,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12.33,-13.57,2.256,0.6414,-1.095,-310,0,0,0,10,0,111,0,0,0,0,0,0
158.4,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12.27,-13.49,2.257,0.6414,-1.095,-310.2,0,0,0,10,0,111,0,0,0,0,0,0
158.5,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12.22,-13.41,2.259,0.6414,-1.095,-310.4,0,0,0,10,0,111,0,0,0,0,0,0
158.6,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12.16,-13.33,2.261,0.6414,-1.095,-310.6,0,0,0,10,0,111,0,0,0,0,0,0
158.7,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12.11,-13.24,2.262,0.6414,-1.095,-310.8,0,0,0,10,0,111,0,0,0,0,0,0
158.8,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12.05,-13.16,2.264,0.6414,-1.095,-311,0,0,0,10,0,111,0,0,0,0,0,0
158.9,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-12,-13.08,2.266,0.6413,-1.095,-311.2,0,0,0,10,0,111,0,0,0,0,0,0
159,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.94,-13,2.267,0.6413,-1.095,-311.4,0,0,0,10,0,111,0,0,0,0,0,0
159.1,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.88,-12.92,2.269,0.6413,-1.095,-311.6,0,0,0,10,0,111,0,0,0,0,0,0
159.2,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.83,-12.84,2.271,0.6413,-1.095,-311.8,0,0,0,10,0,111,0,0,0,0,0,0
159.3,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.77,-12.76,2.272,0.6413,-1.095,-312,0,0,0,10,0,111,0,0,0,0,0,0
159.4,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.71,-12.68,2.274,0.6413,-1.095,-312.2,0,0,0,10,0,111,0,0,0,0,0,0
159.5,0.9804,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.66,-12.6,2.276,0.6413,-1.095,-312.4,0,0,0,10,0,111,0,0,0,0,0,0
159.6,0.9803,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.6,-12.52,2.277,0.6413,-1.095,-312.6,0,0,0,10,0,111,0,0,0,0,0,0
159.7,0.9803,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.54,-12.44,2.279,0.6413,-1.095,-312.8,0,0,0,10,0,111,0,0,0,0,0,0
159.8,0.9803,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.48,-12.36,2.28,0.6413,-1.095,-313,0,0,0,10,0,111,0,0,0,0,0,0
159.9,0.9803,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.42,-12.28,2.282,0.6413,-1.095,-313.2,0,0,0,10,0,111,0,0,0,0,0,0
160,0.9803,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.37,-12.2,2.284,0.6413,-1.095,-313.4,0,0,0,10,0,111,0,0,0,0,0,0
160.1,0.9803,0.1172,-0.003517,-0.03873,-0.02259,-2.024,-11.31,-12.12,2.285,0.6413,-1.095,-313.6,0,0,0,10,0,111,0,0,0,0,0,0
160.2,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-11.25,-12.04,2.287,0.6413,-1.095,-313.8,0,0,0,10,0,111,0,0,0,0,0,0
160.3,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-11.19,-11.96,2.289,0.6413,-1.095,-314,0,0,0,10,0,111,0,0,0,0,0,0
160.4,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-11.13,-11.88,2.29,0.6413,-1.095,-314.2,0,0,0,10,0,111,0,0,0,0,0,0
160.5,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-11.07,-11.8,2.292,0.6413,-1.095,-314.4,0,0,0,10,0,111,0,0,0,0,0,0
160.6,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-11.01,-11.72,2.294,0.6413,-1.095,-314.6,0,0,0,10,0,111,0,0,0,0,0,0
160.7,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.95,-11.65,2.295,0.6413,-1.095,-314.8,0,0,0,10,0,111,0,0,0,0,0,0
160.8,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.89,-11.57,2.297,0.6413,-1.095,-315,0,0,0,10,0,111,0,0,0,0,0,0
160.9,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.82,-11.49,2.299,0.6413,-1.095,-315.2,0,0,0,10,0,111,0,0,0,0,0,0
161,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.76,-11.41,2.3,0.6413,-1.095,-315.4,0,0,0,10,0,111,0,0,0,0,0,0
161.1,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.7,-11.34,2.302,0.6413,-1.095,-315.6,0,0,0,10,0,111,0,0,0,0,0,0
161.2,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.64,-11.26,2.304,0.6413,-1.095,-315.8,0,0,0,10,0,111,0,0,0,0,0,0
161.3,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.58,-11.18,2.305,0.6413,-1.095,-316,0,0,0,10,0,111,0,0,0,0,0,0
161.4,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.51,-11.11,2.307,0.6413,-1.095,-316.3,0,0,0,10,0,111,0,0,0,0,0,0
161.5,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.45,-11.03,2.309,0.6413,-1.095,-316.5,0,0,0,10,0,111,0,0,0,0,0,0
161.6,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.39,-10.96,2.31,0.6413,-1.095,-316.7,0,0,0,10,0,111,0,0,0,0,0,0
161.7,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.33,-10.88,2.312,0.6413,-1.095,-316.9,0,0,0,10,0,111,0,0,0,0,0,0
161.8,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.26,-10.8,2.314,0.6413,-1.095,-317.1,0,0,0,10,0,111,0,0,0,0,0,0
161.9,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.2,-10.73,2.315,0.6413,-1.095,-317.3,0,0,0,10,0,111,0,0,0,0,0,0
162,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.13,-10.65,2.317,0.6413,-1.095,-317.5,0,0,0,10,0,111,0,0,0,0,0,0
162.1,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10.07,-10.58,2.319,0.6413,-1.095,-317.7,0,0,0,10,0,111,0,0,0,0,0,0
162.2,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-10,-10.5,2.32,0.6412,-1.095,-317.9,0,0,0,10,0,111,0,0,0,0,0,0
162.3,0.9803,0.1172,-0.003517,-0.03872,-0.02259,-2.024,-9.939,-10.43,2.322,0.6412,-1.095,-318.1,0,0,0,10,0,111,0,0,0,0,0,0
162.4,0.9803,0.1172,-0.003516,-0.03872,-0.0226,-2.024,-9.874,-10.36,2.323,0.6412,-1.095,-318.3,0,0,0,10,0,111,0,0,0,0,0,0
162.5,0.9803,0.1172,-0.003516,-0.03872,-0.0226,-2.024,-9.809,-10.28,2.325,0.6412,-1.095,-318.5,0,0,0,10,0,111,0,0,0,0,0,0
162.6,0.9803,0.1172,-0.003516,-0.03872,-0.0226,-2.024,-9.743,-10.21,2.327,0.6412,-1.095,-318.7,0,0,0,10,0,111,0,0,0,0,0,0
162.7,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-9.677,-10.14,2.328,0.6412,-1.095,-318.9,0,0,0,10,0,111,0,0,0,0,0,0
162.8,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-9.611,-10.06,2.33,0.6412,-1.095,-319.1,0,0,0,10,0,111,0,0,0,0,0,0
162.9,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-9.544,-9.989,2.332,0.6412,-1.095,-319.3,0,0,0,10,0,111,0,0,0,0,0,0
163,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-9.477,-9.917,2.333,0.6412,-1.095,-319.5,0,0,0,10,0,111,0,0,0,0,0,0
163.1,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-9.41,-9.844,2.335,0.6412,-1.095,-319.7,0,0,0,10,0,111,0,0,0,0,0,0
163.2,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-9.343,-9.772,2.337,0.6412,-1.095,-319.9,0,0,0,10,0,111,0,0,0,0,0,0
163.3,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-9.276,-9.7,2.338,0.6412,-1.095,-320.1,0,0,0,10,0,111,0,0,0,0,0,0
163.4,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-9.208,-9.628,2.34,0.6412,-1.095,-320.3,0,0,0,10,0,111,0,0,0,0,0,0
163.5,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-9.14,-9.557,2.342,0.6412,-1.095,-320.5,0,0,0,10,0,111,0,0,0,0,0,0
163.6,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-9.071,-9.485,2.343,0.6412,-1.095,-320.7,0,0,0,10,0,111,0,0,0,0,0,0
163.7,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-9.003,-9.414,2.345,0.6412,-1.095,-320.9,0,0,0,10,0,111,0,0,0,0,0,0
163.8,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-8.934,-9.344,2.347,0.6412,-1.095,-321.1,0,0,0,10,0,111,0,0,0,0,0,0
163.9,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-8.865,-9.273,2.348,0.6412,-1.095,-321.3,0,0,0,10,0,111,0,0,0,0,0,0
164,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-8.796,-9.203,2.35,0.6412,-1.095,-321.5,0,0,0,10,0,111,0,0,0,0,0,0
164.1,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-8.726,-9.133,2.352,0.6412,-1.095,-321.7,0,0,0,10,0,111,0,0,0,0,0,0
164.2,0.9803,0.1172,-0.003516,-0.03871,-0.0226,-2.024,-8.656,-9.063,2.353,0.6412,-1.095,-321.9,0,0,0,10,0,111,0,0,0,0,0,0
