,,,,,,,,,,,,,,,,,,,,,49.602,-0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,49.602,-0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,49.602,-0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,49.602,-0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,49.602,-0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,49.602,-0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,49.602,-0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,49.602,-0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,49.602,-0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,49.602,-0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,49.602,-0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,49.602,-0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,49.602,-0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,49.602,-0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,49.602,-0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,49.602,-0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,49.602,-0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,49.602,-0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,49.602,-0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,49.602,0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,49.602,0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,49.602,0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,49.602,0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,49.602,0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,49.602,0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,49.602,0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,49.602,0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,49.602,0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,49.602,0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,49.602,0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,49.602,0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,49.602,0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,49.602,0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,49.602,0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,49.602,0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,49.602,0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,49.602,0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,49.602,0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,49.602,0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,49.602,0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,49.602,0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,49.602,0.2,7.0785e-06
,,,,,,,,,,,,,,,,,,,,,49.802,0.2,7.0588e-06
,,,,,,,,,,,,,,,,,,,,,49.802,0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,49.802,0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,49.802,0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,49.802,0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,49.802,0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,49.802,0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,49.802,0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,49.802,0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,49.802,0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,49.802,0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,49.802,0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,49.802,0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,49.802,0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,49.802,0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,49.802,0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,49.802,0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,49.802,0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,49.802,0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,49.802,0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,49.802,0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,49.802,0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,49.802,0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,49.802,-0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,49.802,-0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,49.802,-0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,49.802,-0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,49.802,-0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,49.802,-0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,49.802,-0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,49.802,-0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,49.802,-0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,49.802,-0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,49.802,-0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,49.802,-0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,49.802,-0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,49.802,-0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,49.802,-0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,49.802,-0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,49.802,-0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,49.802,-0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,49.802,-0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,49.802,-0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,49.802,-0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,49.802,-0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,49.802,-0.2,7.0588e-06
,,,,,,,,,,,,,,,,,,,,,49.802,-0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,49.802,-0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,49.802,-0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,49.802,-0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,49.802,-0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,49.802,-0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,49.802,-0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,49.802,-0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,49.802,-0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,49.802,-0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,49.802,-0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,49.802,-0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,49.802,-0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,49.802,-0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,49.802,-0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,49.802,-0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,49.802,-0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,49.802,-0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,49.802,-0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,49.802,-0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,49.802,-0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,49.802,-0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,49.802,0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,49.802,0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,49.802,0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,49.802,0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,49.802,0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,49.802,0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,49.802,0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,49.802,0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,49.802,0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,49.802,0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,49.802,0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,49.802,0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,49.802,0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,49.802,0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,49.802,0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,49.802,0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,49.802,0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,49.802,0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,49.802,0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,49.802,0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,49.802,0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,49.802,0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,49.802,0.2,7.0588e-06
,,,,,,,,,,,,,,,,,,,,,50.002,0.2,7.0392e-06
,,,,,,,,,,,,,,,,,,,,,50.002,0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,50.002,0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,50.002,0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,50.002,0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,50.002,0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,50.002,0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,50.002,0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,50.002,0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,50.002,0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,50.002,0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,50.002,0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,50.002,0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,50.002,0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,50.002,0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,50.002,0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,50.002,0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,50.002,0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,50.002,0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,50.002,0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,50.002,0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,50.002,0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,50.002,0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,50.002,-0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,50.002,-0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,50.002,-0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,50.002,-0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,50.002,-0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,50.002,-0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,50.002,-0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,50.002,-0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,50.002,-0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,50.002,-0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,50.002,-0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,50.002,-0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,50.002,-0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,50.002,-0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,50.002,-0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,50.002,-0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,50.002,-0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,50.002,-0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,50.002,-0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,50.002,-0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,50.002,-0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,50.002,-0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,50.002,-0.2,7.0392e-06
,,,,,,,,,,,,,,,,,,,,,50.002,-0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,50.002,-0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,50.002,-0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,50.002,-0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,50.002,-0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,50.002,-0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,50.002,-0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,50.002,-0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,50.002,-0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,50.002,-0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,50.002,-0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,50.002,-0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,50.002,-0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,50.002,-0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,50.002,-0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,50.002,-0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,50.002,-0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,50.002,-0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,50.002,-0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,50.002,-0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,50.002,-0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,50.002,-0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,50.002,0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,50.002,0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,50.002,0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,50.002,0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,50.002,0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,50.002,0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,50.002,0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,50.002,0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,50.002,0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,50.002,0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,50.002,0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,50.002,0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,50.002,0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,50.002,0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,50.002,0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,50.002,0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,50.002,0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,50.002,0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,50.002,0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,50.002,0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,50.002,0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,50.002,0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,50.002,0.2,7.0392e-06
,,,,,,,,,,,,,,,,,,,,,50.202,0.2,7.0196e-06
,,,,,,,,,,,,,,,,,,,,,50.202,0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,50.202,0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,50.202,0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,50.202,0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,50.202,0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,50.202,0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,50.202,0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,50.202,0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,50.202,0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,50.202,0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,50.202,0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,50.202,0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,50.202,0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,50.202,0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,50.202,0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,50.202,0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,50.202,0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,50.202,0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,50.202,0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,50.202,0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,50.202,0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,50.202,0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,50.202,-0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,50.202,-0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,50.202,-0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,50.202,-0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,50.202,-0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,50.202,-0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,50.202,-0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,50.202,-0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,50.202,-0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,50.202,-0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,50.202,-0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,50.202,-0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,50.202,-0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,50.202,-0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,50.202,-0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,50.202,-0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,50.202,-0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,50.202,-0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,50.202,-0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,50.202,-0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,50.202,-0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,50.202,-0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,50.202,-0.2,7.0196e-06
,,,,,,,,,,,,,,,,,,,,,50.202,-0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,50.202,-0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,50.202,-0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,50.202,-0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,50.202,-0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,50.202,-0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,50.202,-0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,50.202,-0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,50.202,-0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,50.202,-0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,50.202,-0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,50.202,-0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,50.202,-0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,50.202,-0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,50.202,-0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,50.202,-0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,50.202,-0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,50.202,-0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,50.202,-0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,50.202,-0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,50.202,-0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,50.202,-0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,50.202,0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,50.202,0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,50.202,0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,50.202,0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,50.202,0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,50.202,0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,50.202,0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,50.202,0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,50.202,0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,50.202,0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,50.202,0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,50.202,0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,50.202,0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,50.202,0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,50.202,0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,50.202,0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,50.202,0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,50.202,0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,50.202,0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,50.202,0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,50.202,0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,50.202,0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,50.202,0.2,7.0196e-06
,,,,,,,,,,,,,,,,,,,,,50.402,0.2,6.9999e-06
,,,,,,,,,,,,,,,,,,,,,50.402,0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,50.402,0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,50.402,0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,50.402,0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,50.402,0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,50.402,0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,50.402,0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,50.402,0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,50.402,0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,50.402,0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,50.402,0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,50.402,0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,50.402,0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,50.402,0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,50.402,0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,50.402,0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,50.402,0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,50.402,0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,50.402,0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,50.402,0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,50.402,0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,50.402,0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,50.402,-0.0069799,0.19989
,,,,,,,,,,,,,,,,,,,,,50.402,-0.020906,0.19891
,,,,,,,,,,,,,,,,,,,,,50.402,-0.03473,0.19697
,,,,,,,,,,,,,,,,,,,,,50.402,-0.048384,0.19407
,,,,,,,,,,,,,,,,,,,,,50.402,-0.061803,0.19022
,,,,,,,,,,,,,,,,,,,,,50.402,-0.074921,0.18545
,,,,,,,,,,,,,,,,,,,,,50.402,-0.087674,0.17977
,,,,,,,,,,,,,,,,,,,,,50.402,-0.1,0.17322
,,,,,,,,,,,,,,,,,,,,,50.402,-0.11184,0.16582
,,,,,,,,,,,,,,,,,,,,,50.402,-0.12313,0.15761
,,,,,,,,,,,,,,,,,,,,,50.402,-0.13383,0.14864
,,,,,,,,,,,,,,,,,,,,,50.402,-0.14387,0.13894
,,,,,,,,,,,,,,,,,,,,,50.402,-0.15321,0.12857
,,,,,,,,,,,,,,,,,,,,,50.402,-0.1618,0.11757
,,,,,,,,,,,,,,,,,,,,,50.402,-0.16961,0.10599
,,,,,,,,,,,,,,,,,,,,,50.402,-0.17659,0.093901
,,,,,,,,,,,,,,,,,,,,,50.402,-0.18271,0.081354
,,,,,,,,,,,,,,,,,,,,,50.402,-0.18794,0.068411
,,,,,,,,,,,,,,,,,,,,,50.402,-0.19225,0.055134
,,,,,,,,,,,,,,,,,,,,,50.402,-0.19563,0.041589
,,,,,,,,,,,,,,,,,,,,,50.402,-0.19805,0.027842
,,,,,,,,,,,,,,,,,,,,,50.402,-0.19951,0.013958
,,,,,,,,,,,,,,,,,,,,,50.402,-0.2,6.9999e-06
,,,,,,,,,,,,,,,,,,,,,50.402,-0.19951,-0.013944
,,,,,,,,,,,,,,,,,,,,,50.402,-0.19805,-0.027828
,,,,,,,,,,,,,,,,,,,,,50.402,-0.19563,-0.041575
,,,,,,,,,,,,,,,,,,,,,50.402,-0.19225,-0.05512
,,,,,,,,,,,,,,,,,,,,,50.402,-0.18794,-0.068397
,,,,,,,,,,,,,,,,,,,,,50.402,-0.18271,-0.08134
,,,,,,,,,,,,,,,,,,,,,50.402,-0.17659,-0.093887
,,,,,,,,,,,,,,,,,,,,,50.402,-0.16961,-0.10597
,,,,,,,,,,,,,,,,,,,,,50.402,-0.1618,-0.11755
,,,,,,,,,,,,,,,,,,,,,50.402,-0.15321,-0.12855
,,,,,,,,,,,,,,,,,,,,,50.402,-0.14387,-0.13892
,,,,,,,,,,,,,,,,,,,,,50.402,-0.13383,-0.14862
,,,,,,,,,,,,,,,,,,,,,50.402,-0.12313,-0.15759
,,,,,,,,,,,,,,,,,,,,,50.402,-0.11184,-0.1658
,,,,,,,,,,,,,,,,,,,,,50.402,-0.1,-0.1732
,,,,,,,,,,,,,,,,,,,,,50.402,-0.087674,-0.17975
,,,,,,,,,,,,,,,,,,,,,50.402,-0.074921,-0.18543
,,,,,,,,,,,,,,,,,,,,,50.402,-0.061803,-0.1902
,,,,,,,,,,,,,,,,,,,,,50.402,-0.048384,-0.19405
,,,,,,,,,,,,,,,,,,,,,50.402,-0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,50.402,-0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,50.402,-0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,50.402,0.0069799,-0.19987
,,,,,,,,,,,,,,,,,,,,,50.402,0.020906,-0.19889
,,,,,,,,,,,,,,,,,,,,,50.402,0.03473,-0.19695
,,,,,,,,,,,,,,,,,,,,,50.402,0.048384,-0.19405
