2.5,4.5,-4.3214,-4.3214,-0.10457+1.5019i,-0.10457-1.5019i,-1.4414
4.7,1.8,-4.3211,-4.3211,-0.091305+2.0434i,-0.091305-2.0434i,-1.4682
1.6,5.6,-4.3208,-4.3208,-1.421,-0.11508+1.2077i,-0.11508-1.2077i
3.8,2.9,-4.3206,-4.3206,-0.095852+1.8422i,-0.095852-1.8422i,-1.4596
0.7,6.7,-4.3202,-4.3202,-1.3855,-0.13312+0.80169i,-0.13312-0.80169i
2.9,4,-4.32,-4.32,-0.10196+1.6148i,-0.10196-1.6148i,-1.448
5.1,1.3,-4.3199,-0.090379+2.1268i,-0.090379-2.1268i,-4.3199,-1.4713
2,5.1,-4.3194,-4.3194,-1.4311,-0.1107+1.3472i,-0.1107-1.3472i
4.2,2.4,-4.3193,-4.3193,-0.09446+1.9346i,-0.09446-1.9346i,-1.4637
1.1,6.2,-4.3187,-4.3187,-1.404,-0.12462+1.0045i,-0.12462-1.0045i
3.3,3.5,-4.3187,-4.3187,-0.099816+1.7201i,-0.099816-1.7201i,-1.4536
4.6,1.9,-4.3181,-4.3181,-0.093287+2.0227i,-0.093287-2.0227i,-1.4673
2.4,4.6,-4.3181,-4.3181,-0.10724+1.4728i,-0.10724-1.4728i,-1.4394
0.2,7.3,-4.318,-4.318,-1.3494,-0.15227+0.41311i,-0.15227-0.41311i
3.7,3,-4.3175,-4.3175,-0.09804+1.819i,-0.09804-1.819i,-1.4584
1.5,5.7,-4.3173,-4.3173,-1.4178,-0.11842+1.1704i,-0.11842-1.1704i
5,1.4,-4.3169,-0.092292+2.1071i,-0.092292-2.1071i,-4.3169,-1.4705
2.8,4.1,-4.3168,-4.3168,-0.10445+1.588i,-0.10445-1.588i,-1.4463
0.6,6.8,-4.3166,-4.3166,-1.3793,-0.13805+0.74166i,-0.13805-0.74166i
4.1,2.5,-4.3162,-4.3162,-0.096552+1.9127i,-0.096552-1.9127i,-1.4626
1.9,5.2,-4.316,-4.316,-1.4286,-0.11369+1.3143i,-0.11369-1.3143i
3.2,3.6,-4.3155,-4.3155,-0.10216+1.6951i,-0.10216-1.6951i,-1.4521
1,6.3,-4.3152,-4.3152,-1.3995,-0.12865+0.95843i,-0.12865-0.95843i
4.5,2,-4.315,-4.315,-0.095296+2.0018i,-0.095296-2.0018i,-1.4663
2.3,4.7,-4.3147,-4.3147,-0.10998+1.443i,-0.10998-1.443i,-1.4373
0.1,7.4,-4.3143,-4.3143,-1.3383,-0.15966+0.26892i,-0.15966-0.26892i
3.6,3.1,-4.3143,-4.3143,-0.10026+1.7955i,-0.10026-1.7955i,-1.4572
4.9,1.5,-4.3139,-4.3139,-0.09423+2.0871i,-0.09423-2.0871i,-1.4696
1.4,5.8,-4.3139,-4.3139,-1.4143,-0.12189+1.1318i,-0.12189-1.1318i
2.7,4.2,-4.3134,-4.3134,-0.10699+1.5607i,-0.10699-1.5607i,-1.4445
4,2.6,-4.3131,-4.3131,-0.098676+1.8904i,-0.098676-1.8904i,-1.4615
0.5,6.9,-4.3129,-4.3129,-1.3723,-0.14333+0.67566i,-0.14333-0.67566i
5.3,1,-4.3127,-0.093321+2.1689i,-0.093321-2.1689i,-4.3127,-1.4726
1.8,5.3,-4.3126,-4.3126,-1.4258,-0.11678+1.2804i,-0.11678-1.2804i
3.1,3.7,-4.3122,-4.3122,-0.10455+1.6696i,-0.10455-1.6696i,-1.4506
4.4,2.1,-4.3119,-4.3119,-0.097335+1.9807i,-0.097335-1.9807i,-1.4654
0.9,6.4,-4.3116,-4.3116,-1.3946,-0.13288+0.90974i,-0.13288-0.90974i
2.2,4.8,-4.3113,-4.3113,-1.4351,-0.11279+1.4126i,-0.11279-1.4126i
3.5,3.2,-4.3111,-4.3111,-0.10253+1.7717i,-0.10253-1.7717i,-1.4558
4.8,1.6,-4.3108,-4.3108,-0.096194+2.0669i,-0.096194-2.0669i,-1.4688
1.3,5.9,-4.3103,-4.3103,-1.4106,-0.1255+1.0916i,-0.1255-1.0916i
2.6,4.3,-4.3101,-4.3101,-0.10959+1.5328i,-0.10959-1.5328i,-1.4427
3.9,2.7,-4.3099,-4.3099,-0.10083+1.8679i,-0.10083-1.8679i,-1.4604
5.2,1.1,-4.3097,-0.09522+2.1496i,-0.09522-2.1496i,-4.3097,-1.4718
0.4,7,-4.3093,-4.3093,-1.3646,-0.14905+0.60161i,-0.14905-0.60161i
1.7,5.4,-4.3091,-4.3091,-1.4229,-0.11997+1.2455i,-0.11997-1.2455i
3,3.8,-4.3089,-4.3089,-0.10699+1.6438i,-0.10699-1.6438i,-1.449
4.3,2.2,-4.3088,-4.3088,-0.099403+1.9593i,-0.099403-1.9593i,-1.4643
0.8,6.5,-4.308,-4.308,-1.3892,-0.13736+0.85791i,-0.13736-0.85791i
2.1,4.9,-4.3079,-4.3079,-1.4327,-0.11568+1.3813i,-0.11568-1.3813i
3.4,3.3,-4.3078,-4.3078,-0.10483+1.7474i,-0.10483-1.7474i,-1.4545
4.7,1.7,-4.3077,-4.3077,-0.098185+2.0465i,-0.098185-2.0465i,-1.4679
1.2,6,-4.3068,-4.3068,-1.4067,-0.12926+1.0497i,-0.12926-1.0497i
2.5,4.4,-4.3067,-4.3067,-0.11226+1.5043i,-0.11226-1.5043i,-1.4407
3.8,2.8,-4.3067,-4.3067,-0.10303+1.8451i,-0.10303-1.8451i,-1.4592
5.1,1.2,-4.3067,-0.097143+2.13i,-0.097143-2.13i,-4.3067,-1.471
4.2,2.3,-4.3057,-4.3057,-0.1015+1.9376i,-0.1015-1.9376i,-1.4633
2.9,3.9,-4.3056,-4.3056,-0.10948+1.6174i,-0.10948-1.6174i,-1.4474
1.6,5.5,-4.3056,-4.3056,-1.4198,-0.12327+1.2095i,-0.12327-1.2095i
0.3,7.1,-4.3055,-4.3055,-1.3558,-0.15529+0.51586i,-0.15529-0.51586i
4.6,1.8,-4.3046,-4.3046,-0.1002+2.0258i,-0.1002-2.0258i,-1.4669
3.3,3.4,-4.3045,-4.3045,-0.10718+1.7228i,-0.10718-1.7228i,-1.4531
2,5,-4.3044,-4.3044,-1.4302,-0.11865+1.3493i,-0.11865-1.3493i
0.7,6.6,-4.3043,-4.3043,-1.3834,-0.14212+0.8023i,-0.14212-0.8023i
5,1.3,-4.3036,-0.099091+2.1102i,-0.099091-2.1102i,-4.3036,-1.4701
3.7,2.9,-4.3035,-4.3035,-0.10526+1.8219i,-0.10526-1.8219i,-1.4579
2.4,4.5,-4.3033,-4.3033,-0.11499+1.4751i,-0.11499-1.4751i,-1.4386
1.1,6.1,-4.3032,-4.3032,-1.4024,-0.1332+1.0058i,-0.1332-1.0058i
4.1,2.4,-4.3025,-4.3025,-0.10363+1.9156i,-0.10363-1.9156i,-1.4622
2.8,4,-4.3023,-4.3023,-0.11202+1.5905i,-0.11202-1.5905i,-1.4456
1.5,5.6,-4.302,-4.302,-1.4165,-0.12669+1.1722i,-0.12669-1.1722i
0.2,7.2,-4.3018,-4.3018,-1.3458,-0.16218+0.41084i,-0.16218-0.41084i
4.5,1.9,-4.3015,-4.3015,-0.10225+2.0049i,-0.10225-2.0049i,-1.466
3.2,3.5,-4.3012,-4.3012,-0.10957+1.6978i,-0.10957-1.6978i,-1.4516
1.9,5.1,-4.301,-4.301,-1.4276,-0.12171+1.3163i,-0.12171-1.3163i
0.6,6.7,-4.3006,-4.3006,-1.3769,-0.14719+0.74198i,-0.14719-0.74198i
4.9,1.4,-4.3005,-0.10107+2.0902i,-0.10107-2.0902i,-4.3005,-1.4693
3.6,3,-4.3002,-4.3002,-0.10753+1.7983i,-0.10753-1.7983i,-1.4567
2.3,4.6,-4.2999,-4.2999,-0.11779+1.4453i,-0.11779-1.4453i,-1.4365
1,6.2,-4.2995,-4.2995,-1.3978,-0.13733+0.9596i,-0.13733-0.9596i
4,2.5,-4.2993,-4.2993,-0.1058+1.8934i,-0.1058-1.8934i,-1.4611
2.7,4.1,-4.2989,-4.2989,-0.11462+1.5632i,-0.11462-1.5632i,-1.4438
1.4,5.7,-4.2985,-4.2985,-1.413,-0.13024+1.1335i,-0.13024-1.1335i
4.4,2,-4.2983,-4.2983,-0.10433+1.9837i,-0.10433-1.9837i,-1.465
0.1,7.3,-4.298,-4.298,-1.3342,-0.1699+0.26385i,-0.1699-0.26385i
3.1,3.6,-4.2979,-4.2979,-0.11201+1.6723i,-0.11201-1.6723i,-1.45
1.8,5.2,-4.2974,-4.2974,-1.4248,-0.12487+1.2824i,-0.12487-1.2824i
4.8,1.5,-4.2974,-4.2974,-0.10307+2.07i,-0.10307-2.07i,-1.4684
3.5,3.1,-4.2969,-4.2969,-0.10984+1.7744i,-0.10984-1.7744i,-1.4553
0.5,6.8,-4.2969,-4.2969,-1.3697,-0.15265+0.67561i,-0.15265-0.67561i
5.2,1,-4.2965,-0.10197+2.1528i,-0.10197-2.1528i,-4.2965,-1.4715
2.2,4.7,-4.2964,-4.2964,-1.4342,-0.12066+1.4148i,-0.12066-1.4148i
3.9,2.6,-4.296,-4.296,-0.108+1.8708i,-0.108-1.8708i,-1.4599
0.9,6.3,-4.2959,-4.2959,-1.3927,-0.14169+0.91073i,-0.14169-0.91073i
2.6,4.2,-4.2955,-4.2955,-0.11728+1.5352i,-0.11728-1.5352i,-1.4419
4.3,2.1,-4.2951,-4.2951,-0.10644+1.9623i,-0.10644-1.9623i,-1.4639
1.3,5.8,-4.2948,-4.2948,-1.4092,-0.13394+1.0932i,-0.13394-1.0932i
3,3.7,-4.2945,-4.2945,-0.1145+1.6464i,-0.1145-1.6464i,-1.4484
4.7,1.6,-4.2943,-4.2943,-0.10509+2.0496i,-0.10509-2.0496i,-1.4675
1.7,5.3,-4.2939,-4.2939,-1.4218,-0.12814+1.2474i,-0.12814-1.2474i
3.4,3.2,-4.2936,-4.2936,-0.11219+1.7502i,-0.11219-1.7502i,-1.4539
5.1,1.1,-4.2934,-0.10393+2.1332i,-0.10393-2.1332i,-4.2934,-1.4707
0.4,6.9,-4.2931,-4.2931,-1.3617,-0.15857+0.60106i,-0.15857-0.60106i
2.1,4.8,-4.2929,-4.2929,-1.4318,-0.12362+1.3835i,-0.12362-1.3835i
3.8,2.7,-4.2928,-4.2928,-0.11024+1.8479i,-0.11024-1.8479i,-1.4587
0.8,6.4,-4.2921,-4.2921,-1.3872,-0.14629+0.8587i,-0.14629-0.8587i
2.5,4.3,-4.292,-4.292,-0.12+1.5067i,-0.12-1.5067i,-1.4399
4.2,2.2,-4.2919,-4.2919,-0.10858+1.9406i,-0.10858-1.9406i,-1.4629
1.2,5.9,-4.2912,-4.2912,-1.4052,-0.1378+1.0511i,-0.1378-1.0511i
2.9,3.8,-4.2911,-4.2911,-0.11704+1.62i,-0.11704-1.62i,-1.4467
4.6,1.7,-4.2911,-4.2911,-0.10715+2.0289i,-0.10715-2.0289i,-1.4666
5,1.2,-4.2903,-0.10592+2.1134i,-0.10592-2.1134i,-4.2903,-1.4698
3.3,3.3,-4.2903,-4.2903,-0.11458+1.7255i,-0.11458-1.7255i,-1.4525
1.6,5.4,-4.2903,-4.2903,-1.4187,-0.13152+1.2113i,-0.13152-1.2113i
3.7,2.8,-4.2895,-4.2895,-0.11251+1.8247i,-0.11251-1.8247i,-1.4575
2,4.9,-4.2894,-4.2894,-1.4293,-0.12666+1.3514i,-0.12666-1.3514i
0.3,7,-4.2893,-4.2893,-1.3526,-0.16505+0.51457i,-0.16505-0.51457i
4.1,2.3,-4.2887,-4.2887,-0.11075+1.9186i,-0.11075-1.9186i,-1.4618
2.4,4.4,-4.2885,-4.2885,-0.12279+1.4775i,-0.12279-1.4775i,-1.4378
0.7,6.5,-4.2884,-4.2884,-1.3812,-0.15119+0.80284i,-0.15119-0.80284i
4.5,1.8,-4.2879,-4.2879,-0.10924+2.008i,-0.10924-2.008i,-1.4656
2.8,3.9,-4.2877,-4.2877,-0.11963+1.5931i,-0.11963-1.5931i,-1.445
1.1,6,-4.2875,-4.2875,-1.4008,-0.14184+1.0071i,-0.14184-1.0071i
4.9,1.3,-4.2871,-0.10793+2.0934i,-0.10793-2.0934i,-4.2871,-1.469
3.2,3.4,-4.2869,-4.2869,-0.11702+1.7005i,-0.11702-1.7005i,-1.451
1.5,5.5,-4.2866,-4.2866,-1.4153,-0.13502+1.1739i,-0.13502-1.1739i
3.6,2.9,-4.2861,-4.2861,-0.11483+1.8012i,-0.11483-1.8012i,-1.4562
1.9,5,-4.2858,-4.2858,-1.4266,-0.12979+1.3184i,-0.12979-1.3184i
0.2,7.1,-4.2854,-4.2854,-1.3421,-0.17222+0.40832i,-0.17222-0.40832i
4,2.4,-4.2854,-4.2854,-0.11296+1.8963i,-0.11296-1.8963i,-1.4607
2.3,4.5,-4.285,-4.285,-0.12565+1.4476i,-0.12565-1.4476i,-1.4356
4.4,1.9,-4.2847,-4.2847,-0.11135+1.9868i,-0.11135-1.9868i,-1.4646
0.6,6.6,-4.2846,-4.2846,-1.3745,-0.15643+0.74222i,-0.15643-0.74222i
2.7,4,-4.2842,-4.2842,-0.12229+1.5656i,-0.12229-1.5656i,-1.4431
4.8,1.4,-4.284,-4.284,-0.10996+2.0732i,-0.10996-2.0732i,-1.4681
1,6.1,-4.2838,-4.2838,-1.396,-0.14609+0.96073i,-0.14609-0.96073i
3.1,3.5,-4.2835,-4.2835,-0.11951+1.6749i,-0.11951-1.6749i,-1.4494
1.4,5.6,-4.283,-4.283,-1.4117,-0.13866+1.1351i,-0.13866-1.1351i
3.5,3,-4.2828,-4.2828,-0.11718+1.7772i,-0.11718-1.7772i,-1.4548
1.8,5.1,-4.2822,-4.2822,-1.4237,-0.13302+1.2844i,-0.13302-1.2844i
3.9,2.5,-4.2821,-4.2821,-0.1152+1.8737i,-0.1152-1.8737i,-1.4595
0.1,7.2,-4.2815,-4.2815,-1.3298,-0.1803+0.25822i,-0.1803-0.25822i
2.2,4.6,-4.2815,-4.2815,-1.4333,-0.12859+1.417i,-0.12859-1.417i
4.3,2,-4.2814,-4.2814,-0.1135+1.9653i,-0.1135-1.9653i,-1.4635
4.7,1.5,-4.2807,-4.2807,-0.11203+2.0527i,-0.11203-2.0527i,-1.4671
2.6,4.1,-4.2807,-4.2807,-0.125+1.5376i,-0.125-1.5376i,-1.4412
0.5,6.7,-4.2807,-4.2807,-1.3671,-0.16208+0.67546i,-0.16208-0.67546i
5.1,1,-4.2801,-0.11075+2.1364i,-0.11075-2.1364i,-4.2801,-1.4703
3,3.6,-4.2801,-4.2801,-0.12205+1.649i,-0.12205-1.649i,-1.4478
0.9,6.2,-4.28,-4.28,-1.3908,-0.15057+0.91168i,-0.15057-0.91168i
3.4,3.1,-4.2794,-4.2794,-0.11958+1.7529i,-0.11958-1.7529i,-1.4534
1.3,5.7,-4.2793,-4.2793,-1.4078,-0.14245+1.0947i,-0.14245-1.0947i
3.8,2.6,-4.2787,-4.2787,-0.11748+1.8508i,-0.11748-1.8508i,-1.4583
1.7,5.2,-4.2786,-4.2786,-1.4207,-0.13636+1.2493i,-0.13636-1.2493i
4.2,2.1,-4.2781,-4.2781,-0.11568+1.9436i,-0.11568-1.9436i,-1.4625
2.1,4.7,-4.2779,-4.2779,-1.4309,-0.13161+1.3857i,-0.13161-1.3857i
4.6,1.6,-4.2775,-4.2775,-0.11413+2.032i,-0.11413-2.032i,-1.4662
2.5,4.2,-4.2772,-4.2772,-0.12778+1.509i,-0.12778-1.509i,-1.4392
5,1.1,-4.2769,-0.11277+2.1166i,-0.11277-2.1166i,-4.2769,-1.4695
0.4,6.8,-4.2769,-4.2769,-1.3587,-0.16821+0.60037i,-0.16821-0.60037i
2.9,3.7,-4.2766,-4.2766,-0.12464+1.6225i,-0.12464-1.6225i,-1.4461
0.8,6.3,-4.2762,-4.2762,-1.3852,-0.15531+0.85943i,-0.15531-0.85943i
3.3,3.2,-4.276,-4.276,-0.12202+1.7282i,-0.12202-1.7282i,-1.4519
1.2,5.8,-4.2755,-4.2755,-1.4036,-0.14641+1.0525i,-0.14641-1.0525i
3.7,2.7,-4.2754,-4.2754,-0.1198+1.8276i,-0.1198-1.8276i,-1.457
1.6,5.3,-4.2749,-4.2749,-1.4174,-0.13982+1.2131i,-0.13982-1.2131i
4.1,2.2,-4.2748,-4.2748,-0.1179+1.9216i,-0.1179-1.9216i,-1.4614
2,4.8,-4.2742,-4.2742,-1.4283,-0.13471+1.3535i,-0.13471-1.3535i
4.5,1.7,-4.2742,-4.2742,-0.11625+2.0111i,-0.11625-2.0111i,-1.4652
4.9,1.2,-4.2737,-0.11482+2.0966i,-0.11482-2.0966i,-4.2737,-1.4686
2.4,4.3,-4.2736,-4.2736,-0.13063+1.4798i,-0.13063-1.4798i,-1.437
2.8,3.8,-4.2731,-4.2731,-0.12729+1.5956i,-0.12729-1.5956i,-1.4443
0.3,6.9,-4.2729,-4.2729,-1.3491,-0.17493+0.51311i,-0.17493-0.51311i
3.2,3.3,-4.2725,-4.2725,-0.12451+1.7031i,-0.12451-1.7031i,-1.4504
0.7,6.4,-4.2723,-4.2723,-1.3789,-0.16036+0.80331i,-0.16036-0.80331i
3.6,2.8,-4.272,-4.272,-0.12216+1.804i,-0.12216-1.804i,-1.4557
1.1,5.9,-4.2717,-4.2717,-1.3991,-0.15056+1.0083i,-0.15056-1.0083i
4,2.3,-4.2715,-4.2715,-0.12015+1.8993i,-0.12015-1.8993i,-1.4602
1.5,5.4,-4.2711,-4.2711,-1.414,-0.14341+1.1756i,-0.14341-1.1756i
4.4,1.8,-4.2709,-4.2709,-0.11841+1.9898i,-0.11841-1.9898i,-1.4642
1.9,4.9,-4.2706,-4.2706,-1.4255,-0.13792+1.3204i,-0.13792-1.3204i
4.8,1.3,-4.2705,-0.11689+2.0763i,-0.11689-2.0763i,-4.2705,-1.4677
2.3,4.4,-4.27,-4.27,-0.13356+1.4499i,-0.13356-1.4499i,-1.4348
2.7,3.9,-4.2695,-4.2695,-0.13+1.5681i,-0.13-1.5681i,-1.4424
3.1,3.4,-4.269,-4.269,-0.12705+1.6776i,-0.12705-1.6776i,-1.4488
0.2,7,-4.269,-4.269,-1.3382,-0.18241+0.40551i,-0.18241-0.40551i
3.5,2.9,-4.2685,-4.2685,-0.12456+1.78i,-0.12456-1.78i,-1.4543
0.6,6.5,-4.2684,-4.2684,-1.372,-0.16577+0.74237i,-0.16577-0.74237i
3.9,2.4,-4.2681,-4.2681,-0.12243+1.8767i,-0.12243-1.8767i,-1.459
1,6,-4.2679,-4.2679,-1.3942,-0.15493+0.96181i,-0.15493-0.96181i
4.3,1.9,-4.2676,-4.2676,-0.1206+1.9684i,-0.1206-1.9684i,-1.4631
1.4,5.5,-4.2674,-4.2674,-1.4103,-0.14714+1.1367i,-0.14714-1.1367i
4.7,1.4,-4.2672,-4.2672,-0.119+2.0558i,-0.119-2.0558i,-1.4668
1.8,5,-4.2669,-4.2669,-1.4226,-0.14122+1.2863i,-0.14122-1.2863i
2.2,4.5,-4.2664,-4.2664,-1.4324,-0.13656+1.4193i,-0.13656-1.4193i
2.6,4,-4.2659,-4.2659,-0.13277+1.5401i,-0.13277-1.5401i,-1.4405
3,3.5,-4.2655,-4.2655,-0.12964+1.6516i,-0.12964-1.6516i,-1.4472
3.4,3,-4.2651,-4.2651,-0.12701+1.7557i,-0.12701-1.7557i,-1.4529
0.1,7.1,-4.265,-4.265,-1.3252,-0.19088+0.25196i,-0.19088-0.25196i
3.8,2.5,-4.2647,-4.2647,-0.12476+1.8537i,-0.12476-1.8537i,-1.4578
0.5,6.6,-4.2645,-4.2645,-1.3643,-0.17161+0.6752i,-0.17161-0.6752i
4.2,2,-4.2643,-4.2643,-0.12282+1.9466i,-0.12282-1.9466i,-1.4621
0.9,6.1,-4.264,-4.264,-1.3889,-0.15953+0.91257i,-0.15953-0.91257i
4.6,1.5,-4.2639,-4.2639,-0.12113+2.0351i,-0.12113-2.0351i,-1.4658
1.3,5.6,-4.2636,-4.2636,-1.4063,-0.15103+1.0962i,-0.15103-1.0962i
5,1,-4.2635,-0.11965+2.1198i,-0.11965-2.1198i,-4.2635,-1.4692
1.7,5.1,-4.2631,-4.2631,-1.4195,-0.14464+1.2512i,-0.14464-1.2512i
2.1,4.6,-4.2627,-4.2627,-1.4299,-0.13965+1.3878i,-0.13965-1.3878i
2.5,4.1,-4.2623,-4.2623,-0.13561+1.5114i,-0.13561-1.5114i,-1.4384
2.9,3.6,-4.262,-4.262,-0.13229+1.6251i,-0.13229-1.6251i,-1.4454
3.3,3.1,-4.2616,-4.2616,-0.1295+1.731i,-0.1295-1.731i,-1.4514
3.7,2.6,-4.2612,-4.2612,-0.12712+1.8304i,-0.12712-1.8304i,-1.4565
4.1,2.1,-4.2609,-4.2609,-0.12508+1.9246i,-0.12508-1.9246i,-1.4609
4.5,1.6,-4.2605,-4.2605,-0.1233+2.0141i,-0.1233-2.0141i,-1.4648
0.4,6.7,-4.2605,-4.2605,-1.3555,-0.17796+0.59956i,-0.17796-0.59956i
4.9,1.1,-4.2602,-0.12173+2.0998i,-0.12173-2.0998i,-4.2602,-1.4683
0.8,6.2,-4.2601,-4.2601,-1.383,-0.16442+0.8601i,-0.16442-0.8601i
1.2,5.7,-4.2597,-4.2597,-1.402,-0.15509+1.0539i,-0.15509-1.0539i
1.6,5.2,-4.2594,-4.2594,-1.4162,-0.14819+1.2149i,-0.14819-1.2149i
2,4.7,-4.259,-4.259,-1.4273,-0.14282+1.3556i,-0.14282-1.3556i
2.4,4.2,-4.2587,-4.2587,-0.13853+1.4821i,-0.13853-1.4821i,-1.4362
2.8,3.7,-4.2584,-4.2584,-0.13499+1.5981i,-0.13499-1.5981i,-1.4436
3.2,3.2,-4.258,-4.258,-0.13204+1.7058i,-0.13204-1.7058i,-1.4498
3.6,2.7,-4.2577,-4.2577,-0.12953+1.8068i,-0.12953-1.8068i,-1.4551
4,2.2,-4.2575,-4.2575,-0.12737+1.9022i,-0.12737-1.9022i,-1.4598
4.4,1.7,-4.2572,-4.2572,-0.12549+1.9929i,-0.12549-1.9929i,-1.4638
4.8,1.2,-4.2569,-0.12385+2.0795i,-0.12385-2.0795i,-4.2569,-1.4674
0.3,6.8,-4.2565,-4.2565,-1.3456,-0.18495+0.51146i,-0.18495-0.51146i
0.7,6.3,-4.2561,-4.2561,-1.3766,-0.16962+0.80371i,-0.16962-0.80371i
1.1,5.8,-4.2558,-4.2558,-1.3974,-0.15936+1.0095i,-0.15936-1.0095i
1.5,5.3,-4.2555,-4.2555,-1.4127,-0.15186+1.1773i,-0.15186-1.1773i
1.9,4.8,-4.2553,-4.2553,-1.4245,-0.1461+1.3224i,-0.1461-1.3224i
2.3,4.3,-4.255,-4.255,-0.14151+1.4522i,-0.14151-1.4522i,-1.4339
2.7,3.8,-4.2547,-4.2547,-0.13776+1.5706i,-0.13776-1.5706i,-1.4417
3.1,3.3,-4.2545,-4.2545,-0.13463+1.6802i,-0.13463-1.6802i,-1.4482
3.5,2.8,-4.2542,-4.2542,-0.13198+1.7828i,-0.13198-1.7828i,-1.4538
3.9,2.3,-4.254,-4.254,-0.1297+1.8796i,-0.1297-1.8796i,-1.4585
4.3,1.8,-4.2538,-4.2538,-0.12772+1.9714i,-0.12772-1.9714i,-1.4627
4.7,1.3,-4.2536,-0.12599+2.059i,-0.12599-2.059i,-4.2536,-1.4664
0.2,6.9,-4.2524,-4.2524,-1.3341,-0.19276+0.40242i,-0.19276-0.40242i
0.6,6.4,-4.2521,-4.2521,-1.3694,-0.17521+0.74244i,-0.17521-0.74244i
1,5.9,-4.2519,-4.2519,-1.3924,-0.16384+0.96284i,-0.16384-0.96284i
1.4,5.4,-4.2517,-4.2517,-1.4089,-0.15569+1.1383i,-0.15569-1.1383i
1.8,4.9,-4.2515,-4.2515,-1.4215,-0.14949+1.2883i,-0.14949-1.2883i
2.2,4.4,-4.2513,-4.2513,-1.4315,-0.14458+1.4215i,-0.14458-1.4215i
2.6,3.9,-4.2511,-4.2511,-0.14059+1.5425i,-0.14059-1.5425i,-1.4397
3,3.4,-4.2509,-4.2509,-0.13728+1.6542i,-0.13728-1.6542i,-1.4465
3.4,2.9,-4.2507,-4.2507,-0.13447+1.7585i,-0.13447-1.7585i,-1.4523
3.8,2.4,-4.2505,-4.2505,-0.13207+1.8566i,-0.13207-1.8566i,-1.4573
4.2,1.9,-4.2503,-4.2503,-0.12999+1.9496i,-0.12999-1.9496i,-1.4616
4.6,1.4,-4.2502,-4.2502,-0.12817+2.0382i,-0.12817-2.0382i,-1.4654
0.1,7,-4.2482,-4.2482,-1.3204,-0.20164+0.24498i,-0.20164-0.24498i
0.5,6.5,-4.2481,-4.2481,-1.3614,-0.18125+0.67483i,-0.18125-0.67483i
0.9,6,-4.2479,-4.2479,-1.3869,-0.16858+0.91341i,-0.16858-0.91341i
1.3,5.5,-4.2478,-4.2478,-1.4048,-0.15968+1.0976i,-0.15968-1.0976i
1.7,5,-4.2476,-4.2476,-1.4183,-0.15299+1.2531i,-0.15299-1.2531i
2.1,4.5,-4.2475,-4.2475,-1.429,-0.14774+1.39i,-0.14774-1.39i
2.5,4,-4.2474,-4.2474,-0.14349+1.5138i,-0.14349-1.5138i,-1.4376
2.9,3.5,-4.2472,-4.2472,-0.13998+1.6277i,-0.13998-1.6277i,-1.4448
3.3,3,-4.2471,-4.2471,-0.13702+1.7337i,-0.13702-1.7337i,-1.4508
3.7,2.5,-4.247,-4.247,-0.13448+1.8333i,-0.13448-1.8333i,-1.456
4.1,2,-4.2469,-4.2469,-0.13229+1.9276i,-0.13229-1.9276i,-1.4605
4.5,1.5,-4.2468,-4.2468,-0.13037+2.0172i,-0.13037-2.0172i,-1.4644
4.9,1,-4.2467,-0.12868+2.103i,-0.12868-2.103i,-4.2467,-1.4679
0.4,6.6,-4.244,-4.244,-1.3523,-0.18784+0.5986i,-0.18784-0.5986i
0.8,6.1,-4.2439,-4.2439,-1.3808,-0.17361+0.86071i,-0.17361-0.86071i
1.2,5.6,-4.2438,-4.2438,-1.4004,-0.16385+1.0552i,-0.16385-1.0552i
1.6,5.1,-4.2438,-4.2438,-1.415,-0.15661+1.2166i,-0.15661-1.2166i
2,4.6,-4.2437,-4.2437,-1.4263,-0.15099+1.3577i,-0.15099-1.3577i
2.4,4.1,-4.2436,-4.2436,-0.14647+1.4845i,-0.14647-1.4845i,-1.4354
2.8,3.6,-4.2436,-4.2436,-0.14274+1.6006i,-0.14274-1.6006i,-1.4429
3.2,3.1,-4.2435,-4.2435,-0.13961+1.7085i,-0.13961-1.7085i,-1.4492
3.6,2.6,-4.2435,-4.2435,-0.13694+1.8097i,-0.13694-1.8097i,-1.4546
4,2.1,-4.2434,-4.2434,-0.13463+1.9052i,-0.13463-1.9052i,-1.4593
4.4,1.6,-4.2433,-4.2433,-0.13261+1.996i,-0.13261-1.996i,-1.4634
4.8,1.1,-4.2433,-0.13083+2.0827i,-0.13083-2.0827i,-4.2433,-1.467
4.7,1.2,-4.2399,-0.13301+2.0621i,-0.13301-2.0621i,-4.2399,-1.466
4.3,1.7,-4.2399,-4.2399,-0.13488+1.9745i,-0.13488-1.9745i,-1.4623
3.9,2.2,-4.2399,-4.2399,-0.137+1.8825i,-0.137-1.8825i,-1.4581
3.5,2.7,-4.2399,-4.2399,-0.13943+1.7856i,-0.13943-1.7856i,-1.4532
3.1,3.2,-4.2399,-4.2399,-0.14225+1.6829i,-0.14225-1.6829i,-1.4476
2.7,3.7,-4.2399,-4.2399,-0.14556+1.5731i,-0.14556-1.5731i,-1.441
2.3,4.2,-4.2399,-4.2399,-0.14952+1.4544i,-0.14952-1.4544i,-1.4331
1.9,4.7,-4.2399,-4.2399,-1.4234,-0.15434+1.3244i,-0.15434-1.3244i
