,,
0.18125,-0.080543,2.6308
0.17802,-0.068053,2.6361
0.17573,-0.055452,2.6416
0.17438,-0.042803,2.6474
0.174,-0.030169,2.6533
0.17458,-0.017609,2.6594
0.17611,-0.0051853,2.6656
0.1786,0.0070426,2.6718
0.18202,0.019014,2.6781
0.18637,0.030672,2.6845
0.19162,0.041955,2.6908
0.19774,0.052819,2.6971
0.20472,0.063198,2.7033
0.21249,0.073047,2.7094
0.22105,0.082316,2.7154
0.23034,0.09097,2.7212
0.24031,0.098954,2.7268
0.25092,0.10624,2.7322
0.26212,0.11278,2.7374
0.27385,0.11854,2.7423
0.28605,0.12352,2.7469
0.29867,0.12766,2.7512
0.31164,0.13096,2.7551
0.3249,0.13341,2.7588
0.35778,0.21796,2.5805
0.37127,0.21953,2.5837
0.38492,0.22022,2.5866
0.39866,0.22004,2.589
0.41243,0.21896,2.5911
0.42616,0.21702,2.5927
0.43978,0.2142,2.5938
0.45323,0.21053,2.5946
0.46643,0.20602,2.5949
0.47935,0.2007,2.5947
0.49188,0.1946,2.5942
0.50399,0.18773,2.5931
0.51562,0.18014,2.5917
0.5267,0.17186,2.5898
0.53719,0.16294,2.5875
0.54703,0.15341,2.5848
0.55617,0.14333,2.5817
0.56457,0.13273,2.5782
0.57218,0.12168,2.5744
0.57899,0.11023,2.5702
0.58493,0.098429,2.5657
0.59,0.086339,2.5609
0.59416,0.07402,2.5558
0.5974,0.061529,2.5505
0.59969,0.048928,2.5449
0.60104,0.03628,2.5392
0.60142,0.023646,2.5333
0.60084,0.011086,2.5272
0.59931,-0.001338,2.521
0.59682,-0.013566,2.5148
0.5934,-0.025537,2.5085
0.58905,-0.037195,2.5021
0.58379,-0.048478,2.4958
0.57767,-0.059343,2.4895
0.5707,-0.069722,2.4833
0.56292,-0.079571,2.4772
0.55437,-0.088839,2.4712
0.54508,-0.097493,2.4654
0.53511,-0.10548,2.4598
0.5245,-0.11276,2.4544
0.5133,-0.1193,2.4492
0.50157,-0.12507,2.4443
0.48937,-0.13004,2.4397
0.47675,-0.13418,2.4354
0.46378,-0.13749,2.4314
0.45051,-0.13993,2.4278
0.43702,-0.1415,2.4246
0.42337,-0.14219,2.4218
0.40963,-0.14201,2.4193
0.39586,-0.14093,2.4173
0.38213,-0.13898,2.4157
0.36851,-0.13617,2.4145
0.35506,-0.1325,2.4138
0.34186,-0.12799,2.4135
0.32894,-0.12267,2.4136
0.31641,-0.11657,2.4142
0.3043,-0.1097,2.4152
0.29267,-0.10211,2.4167
0.28159,-0.09383,2.4186
0.2711,-0.08491,2.4208
0.26126,-0.075381,2.4236
0.25212,-0.065295,2.4267
0.24372,-0.054701,2.4301
0.23611,-0.043651,2.434
0.2293,-0.032198,2.4381
0.22336,-0.020398,2.4426
0.21829,-0.0083086,2.4474
0.21412,0.0040106,2.4525
0.21089,0.016501,2.4579
0.2086,0.029102,2.4634
0.20725,0.04175,2.4692
0.20687,0.054384,2.4751
0.20745,0.066945,2.4811
0.20898,0.079369,2.4873
0.21147,0.091596,2.4936
0.21489,0.10357,2.4999
0.21924,0.11523,2.5062
0.2245,0.12651,2.5125
0.23062,0.13737,2.5188
0.23759,0.14775,2.525
0.24537,0.1576,2.5311
0.25392,0.16687,2.5371
0.26321,0.17552,2.5429
0.27318,0.18351,2.5486
0.28379,0.19079,2.554
0.29499,0.19733,2.5591
0.30672,0.2031,2.564
0.31892,0.20807,2.5687
0.33154,0.21221,2.5729
0.34451,0.21552,2.5769
0.35778,0.21796,2.5805
0.39065,0.30252,2.4023
0.40414,0.30409,2.4055
0.41779,0.30478,2.4083
0.43153,0.30459,2.4108
0.4453,0.30352,2.4128
0.45903,0.30157,2.4144
0.47265,0.29875,2.4156
0.4861,0.29508,2.4163
0.4993,0.29058,2.4166
0.51222,0.28525,2.4165
0.52476,0.27915,2.4159
0.53686,0.27229,2.4149
0.54849,0.2647,2.4134
0.55957,0.25641,2.4116
0.57006,0.24749,2.4093
0.5799,0.23797,2.4066
0.58904,0.22788,2.4035
0.59744,0.21729,2.4
0.60506,0.20623,2.3961
0.61186,0.19478,2.392
0.6178,0.18298,2.3875
0.62287,0.17089,2.3827
0.62704,0.15857,2.3776
0.63027,0.14608,2.3723
0.63256,0.13348,2.3667
0.63391,0.12083,2.3609
0.63429,0.1082,2.355
0.63371,0.095639,2.349
0.63218,0.083216,2.3428
0.62969,0.070988,2.3365
0.62627,0.059017,2.3302
0.62192,0.047358,2.3239
0.61667,0.036075,2.3176
0.61055,0.025211,2.3113
0.60357,0.014832,2.3051
0.5958,0.0049833,2.299
0.58724,-0.0042853,2.293
0.57795,-0.012939,2.2872
0.56798,-0.020924,2.2815
0.55737,-0.028205,2.2761
0.54617,-0.034747,2.271
0.53444,-0.040513,2.2661
0.52224,-0.045486,2.2615
0.50962,-0.04963,2.2572
0.49665,-0.052934,2.2532
0.48339,-0.055379,2.2496
0.4699,-0.056948,2.2464
0.45625,-0.05764,2.2435
0.44251,-0.057452,2.2411
0.42874,-0.056377,2.239
0.41501,-0.054431,2.2374
0.40138,-0.051614,2.2363
0.38794,-0.047943,2.2355
0.37473,-0.043437,2.2352
0.36182,-0.038115,2.2354
0.34928,-0.032012,2.2359
0.33717,-0.025147,2.237
0.32554,-0.01756,2.2384
0.31446,-0.0092765,2.2403
0.30397,-0.00035616,2.2426
0.29413,0.0091729,2.2453
0.285,0.019259,2.2484
0.27659,0.029852,2.2519
0.26898,0.040903,2.2557
0.26218,0.052356,2.2599
0.25623,0.064155,2.2644
0.25117,0.076245,2.2692
0.247,0.088565,2.2743
0.24376,0.10105,2.2796
0.24147,0.11366,2.2852
0.24013,0.1263,2.2909
0.23974,0.13894,2.2968
0.24032,0.1515,2.3029
0.24185,0.16392,2.3091
0.24434,0.17615,2.3153
0.24777,0.18812,2.3217
0.25212,0.19978,2.328
0.25737,0.21106,2.3343
0.26349,0.22193,2.3406
0.27046,0.23231,2.3468
0.27824,0.24215,2.3529
0.28679,0.25142,2.3589
0.29608,0.26008,2.3647
0.30605,0.26806,2.3703
0.31666,0.27534,2.3757
0.32786,0.28188,2.3809
0.33959,0.28765,2.3858
0.35179,0.29262,2.3904
0.36441,0.29677,2.3947
0.37739,0.30007,2.3987
0.39065,0.30252,2.4023
0.42352,0.38707,2.224
0.43701,0.38864,2.2273
0.45066,0.38933,2.2301
0.4644,0.38914,2.2326
0.47817,0.38807,2.2346
0.4919,0.38612,2.2362
0.50552,0.38331,2.2374
0.51897,0.37964,2.2381
0.53218,0.37513,2.2384
0.54509,0.36981,2.2383
0.55763,0.3637,2.2377
0.56974,0.35684,2.2367
0.58136,0.34925,2.2352
0.59245,0.34097,2.2333
0.60293,0.33205,2.231
0.61277,0.32252,2.2283
0.62191,0.31243,2.2252
0.63031,0.30184,2.2217
0.63793,0.29079,2.2179
0.64473,0.27934,2.2137
0.65068,0.26754,2.2092
0.65574,0.25545,2.2044
0.65991,0.24313,2.1993
0.66315,0.23064,2.194
0.66544,0.21804,2.1885
0.66678,0.20539,2.1827
0.66717,0.19275,2.1768
0.66659,0.18019,2.1707
0.66505,0.16777,2.1645
0.66256,0.15554,2.1583
0.65914,0.14357,2.152
0.65479,0.13191,2.1456
0.64954,0.12063,2.1393
0.64342,0.10976,2.133
0.63645,0.099386,2.1268
0.62867,0.089537,2.1207
0.62011,0.080269,2.1147
0.61082,0.071614,2.1089
0.60085,0.06363,2.1033
0.59024,0.056349,2.0979
0.57905,0.049807,2.0927
0.56732,0.044041,2.0878
0.55511,0.039067,2.0832
0.54249,0.034924,2.0789
0.52952,0.03162,2.075
0.51626,0.029175,2.0714
0.50277,0.027606,2.0681
0.48912,0.026914,2.0653
0.47538,0.027102,2.0628
0.46161,0.028177,2.0608
0.44788,0.030123,2.0592
0.43426,0.03294,2.058
0.42081,0.036611,2.0573
0.4076,0.041117,2.057
0.39469,0.046439,2.0571
0.38215,0.052542,2.0577
0.37004,0.059407,2.0587
0.35842,0.066994,2.0602
0.34734,0.075277,2.0621
0.33685,0.084198,2.0644
0.32701,0.093727,2.0671
0.31787,0.10381,2.0702
0.30947,0.11441,2.0736
0.30185,0.12546,2.0775
0.29505,0.13691,2.0817
0.2891,0.14871,2.0862
0.28404,0.1608,2.091
0.27987,0.17312,2.096
0.27663,0.18561,2.1014
0.27434,0.19821,2.1069
0.273,0.21086,2.1127
0.27261,0.22349,2.1186
0.27319,0.23605,2.1247
0.27473,0.24848,2.1308
0.27722,0.2607,2.1371
0.28064,0.27268,2.1434
0.28499,0.28433,2.1497
0.29024,0.29562,2.1561
0.29636,0.30648,2.1623
0.30333,0.31686,2.1686
0.31111,0.32671,2.1747
0.31967,0.33598,2.1806
0.32896,0.34463,2.1865
0.33893,0.35262,2.1921
0.34954,0.3599,2.1975
0.36073,0.36644,2.2027
0.37246,0.37221,2.2076
0.38467,0.37718,2.2122
0.39729,0.38132,2.2165
0.41026,0.38463,2.2204
0.42352,0.38707,2.224
0.45639,0.47163,2.0458
0.46988,0.47319,2.049
0.48353,0.47389,2.0519
0.49728,0.4737,2.0543
0.51105,0.47262,2.0563
0.52477,0.47068,2.0579
0.5384,0.46786,2.0591
0.55184,0.46419,2.0599
0.56505,0.45968,2.0602
0.57796,0.45436,2.06
0.5905,0.44826,2.0594
0.60261,0.44139,2.0584
0.61424,0.43381,2.057
0.62532,0.42552,2.0551
0.63581,0.4166,2.0528
0.64565,0.40707,2.0501
0.65478,0.39699,2.047
0.66319,0.38639,2.0435
0.6708,0.37534,2.0397
0.6776,0.36389,2.0355
0.68355,0.35209,2.031
0.68861,0.34,2.0262
0.69278,0.32768,2.0211
0.69602,0.31519,2.0158
0.69831,0.30259,2.0102
0.69965,0.28994,2.0045
0.70004,0.27731,1.9985
0.69946,0.26475,1.9925
0.69793,0.25232,1.9863
0.69544,0.2401,1.98
0.69202,0.22812,1.9737
0.68767,0.21647,1.9674
0.68241,0.20518,1.9611
0.67629,0.19432,1.9548
0.66932,0.18394,1.9486
0.66154,0.17409,1.9425
0.65299,0.16482,1.9365
0.6437,0.15617,1.9307
0.63373,0.14818,1.9251
0.62312,0.1409,1.9196
0.61192,0.13436,1.9145
0.60019,0.12859,1.9096
0.58799,0.12362,1.905
0.57537,0.11948,1.9007
0.56239,0.11617,1.8967
0.54913,0.11373,1.8931
0.53564,0.11216,1.8899
0.52199,0.11147,1.887
0.50825,0.11166,1.8846
0.49448,0.11273,1.8826
0.48075,0.11468,1.881
0.46713,0.11749,1.8798
0.45368,0.12116,1.879
0.44048,0.12567,1.8787
0.42756,0.13099,1.8789
0.41502,0.1371,1.8795
0.40292,0.14396,1.8805
0.39129,0.15155,1.8819
0.38021,0.15983,1.8838
0.36972,0.16875,1.8861
0.35988,0.17828,1.8888
0.35074,0.18837,1.8919
0.34234,0.19896,1.8954
0.33472,0.21001,1.8992
0.32792,0.22146,1.9034
0.32198,0.23326,1.9079
0.31691,0.24535,1.9127
0.31274,0.25767,1.9178
0.30951,0.27016,1.9231
0.30722,0.28276,1.9287
0.30587,0.29541,1.9344
0.30549,0.30805,1.9404
0.30607,0.32061,1.9464
0.3076,0.33303,1.9526
0.31009,0.34526,1.9589
0.31351,0.35723,1.9652
0.31786,0.36889,1.9715
0.32311,0.38017,1.9778
0.32923,0.39103,1.9841
0.33621,0.40141,1.9903
0.34398,0.41126,1.9964
0.35254,0.42053,2.0024
0.36183,0.42919,2.0082
0.3718,0.43717,2.0138
0.38241,0.44445,2.0193
0.39361,0.45099,2.0244
0.40534,0.45676,2.0293
0.41754,0.46173,2.0339
0.43016,0.46588,2.0382
0.44313,0.46918,2.0422
0.45639,0.47163,2.0458
0.48927,0.55618,1.8675
0.50276,0.55775,1.8708
0.51641,0.55844,1.8736
0.53015,0.55825,1.8761
0.54392,0.55718,1.8781
0.55765,0.55523,1.8797
0.57127,0.55241,1.8809
0.58472,0.54874,1.8816
0.59792,0.54424,1.8819
0.61084,0.53891,1.8818
0.62337,0.53281,1.8812
0.63548,0.52595,1.8802
0.64711,0.51836,1.8787
0.65819,0.51008,1.8768
0.66868,0.50116,1.8745
0.67852,0.49163,1.8718
0.68766,0.48154,1.8687
0.69606,0.47095,1.8653
0.70367,0.4599,1.8614
0.71048,0.44844,1.8572
0.71642,0.43664,1.8527
0.72149,0.42455,1.8479
0.72566,0.41224,1.8429
0.72889,0.39974,1.8375
0.73118,0.38714,1.832
0.73253,0.3745,1.8262
0.73291,0.36186,1.8203
0.73233,0.3493,1.8142
0.7308,0.33688,1.8081
0.72831,0.32465,1.8018
0.72489,0.31268,1.7955
0.72054,0.30102,1.7892
0.71528,0.28974,1.7828
0.70916,0.27887,1.7766
0.70219,0.26849,1.7703
0.69442,0.25864,1.7642
0.68586,0.24938,1.7583
0.67657,0.24072,1.7524
0.6666,0.23274,1.7468
0.65599,0.22546,1.7414
0.64479,0.21892,1.7362
0.63306,0.21315,1.7313
0.62086,0.20818,1.7267
0.60824,0.20403,1.7224
0.59527,0.20073,1.7185
0.582,0.19828,1.7149
0.56851,0.19671,1.7116
0.55486,0.19602,1.7088
0.54112,0.19621,1.7063
0.52735,0.19728,1.7043
0.51362,0.19923,1.7027
0.5,0.20205,1.7015
0.48655,0.20572,1.7008
0.47335,0.21022,1.7005
0.46044,0.21555,1.7006
0.4479,0.22165,1.7012
0.43579,0.22851,1.7022
0.42416,0.2361,1.7037
0.41308,0.24439,1.7056
0.40259,0.25331,1.7079
0.39275,0.26283,1.7106
0.38361,0.27292,1.7137
0.37521,0.28351,1.7172
0.3676,0.29456,1.721
0.3608,0.30602,1.7252
0.35485,0.31782,1.7297
0.34978,0.32991,1.7345
0.34562,0.34223,1.7396
0.34238,0.35472,1.7449
0.34009,0.36732,1.7504
0.33875,0.37997,1.7562
0.33836,0.3926,1.7621
0.33894,0.40516,1.7682
0.34047,0.41758,1.7744
0.34296,0.42981,1.7806
0.34638,0.44178,1.7869
0.35073,0.45344,1.7933
0.35599,0.46472,1.7996
0.36211,0.47559,1.8059
0.36908,0.48597,1.8121
0.37686,0.49582,1.8182
0.38541,0.50509,1.8242
0.3947,0.51374,1.83
0.40467,0.52172,1.8356
0.41528,0.529,1.841
0.42648,0.53555,1.8462
0.43821,0.54131,1.8511
0.45041,0.54629,1.8557
0.46303,0.55043,1.86
0.47601,0.55373,1.8639
0.48927,0.55618,1.8675
0.52214,0.64073,1.6893
0.53563,0.6423,1.6925
0.54928,0.64299,1.6954
0.56302,0.64281,1.6978
0.57679,0.64173,1.6999
0.59052,0.63978,1.7015
0.60414,0.63697,1.7026
0.61759,0.6333,1.7034
0.6308,0.62879,1.7037
0.64371,0.62347,1.7035
0.65625,0.61737,1.703
0.66836,0.6105,1.7019
0.67998,0.60291,1.7005
0.69106,0.59463,1.6986
0.70155,0.58571,1.6963
0.71139,0.57618,1.6936
0.72053,0.56609,1.6905
0.72893,0.5555,1.687
0.73655,0.54445,1.6832
0.74335,0.533,1.679
0.7493,0.5212,1.6745
0.75436,0.50911,1.6697
0.75853,0.49679,1.6646
0.76177,0.4843,1.6593
0.76405,0.4717,1.6537
0.7654,0.45905,1.648
0.76578,0.44642,1.6421
0.7652,0.43385,1.636
0.76367,0.42143,1.6298
0.76118,0.4092,1.6236
0.75776,0.39723,1.6172
0.75341,0.38557,1.6109
0.74816,0.37429,1.6046
0.74204,0.36343,1.5983
0.73507,0.35305,1.5921
0.72729,0.3432,1.586
0.71873,0.33393,1.58
0.70944,0.32528,1.5742
0.69947,0.31729,1.5686
0.68886,0.31001,1.5632
0.67766,0.30347,1.558
0.66593,0.2977,1.5531
0.65373,0.29273,1.5485
0.64111,0.28859,1.5442
0.62814,0.28528,1.5402
0.61488,0.28284,1.5366
0.60139,0.28127,1.5334
0.58774,0.28058,1.5306
0.574,0.28076,1.5281
0.56023,0.28184,1.5261
0.5465,0.28378,1.5245
0.53288,0.2866,1.5233
0.51943,0.29027,1.5226
0.50622,0.29478,1.5223
0.49331,0.3001,1.5224
0.48077,0.3062,1.523
0.46866,0.31307,1.524
0.45703,0.32066,1.5255
0.44595,0.32894,1.5273
0.43546,0.33786,1.5296
0.42562,0.34739,1.5323
0.41649,0.35747,1.5354
0.40808,0.36807,1.5389
0.40047,0.37912,1.5428
0.39367,0.39057,1.5469
0.38772,0.40237,1.5514
0.38266,0.41446,1.5562
0.37849,0.42678,1.5613
0.37525,0.43927,1.5666
0.37296,0.45187,1.5722
0.37162,0.46452,1.578
0.37123,0.47715,1.5839
0.37181,0.48971,1.5899
0.37335,0.50214,1.5961
0.37583,0.51437,1.6024
0.37926,0.52634,1.6087
0.38361,0.538,1.615
0.38886,0.54928,1.6213
0.39498,0.56014,1.6276
0.40195,0.57052,1.6338
0.40973,0.58037,1.6399
0.41828,0.58964,1.6459
0.42758,0.59829,1.6517
0.43755,0.60628,1.6574
0.44816,0.61356,1.6628
0.45935,0.6201,1.6679
0.47108,0.62587,1.6728
0.48329,0.63084,1.6774
0.49591,0.63498,1.6817
0.50888,0.63829,1.6857
0.52214,0.64073,1.6893
0.55501,0.72529,1.5111
0.5685,0.72686,1.5143
0.58215,0.72755,1.5171
0.59589,0.72736,1.5196
0.60966,0.72628,1.5216
0.62339,0.72434,1.5232
0.63701,0.72152,1.5244
0.65046,0.71785,1.5251
0.66367,0.71334,1.5254
0.67658,0.70802,1.5253
0.68912,0.70192,1.5247
0.70123,0.69505,1.5237
0.71286,0.68747,1.5222
0.72394,0.67918,1.5203
0.73443,0.67026,1.518
0.74427,0.66073,1.5153
0.7534,0.65065,1.5122
0.76181,0.64006,1.5088
0.76942,0.629,1.5049
0.77622,0.61755,1.5008
0.78217,0.60575,1.4963
0.78723,0.59366,1.4915
0.7914,0.58134,1.4864
0.79464,0.56885,1.481
0.79693,0.55625,1.4755
0.79827,0.5436,1.4697
0.79866,0.53097,1.4638
0.79808,0.51841,1.4578
0.79655,0.50599,1.4516
0.79406,0.49376,1.4453
0.79063,0.48179,1.439
0.78628,0.47013,1.4327
0.78103,0.45884,1.4264
0.77491,0.44798,1.4201
0.76794,0.4376,1.4139
0.76016,0.42775,1.4078
0.75161,0.41848,1.4018
0.74231,0.40983,1.396
0.73234,0.40185,1.3903
0.72173,0.39456,1.3849
0.71054,0.38802,1.3798
0.69881,0.38226,1.3749
0.6866,0.37728,1.3702
0.67399,0.37314,1.366
0.66101,0.36984,1.362
0.64775,0.36739,1.3584
0.63426,0.36582,1.3552
0.62061,0.36513,1.3523
0.60687,0.36532,1.3499
0.5931,0.36639,1.3478
0.57937,0.36834,1.3462
0.56575,0.37116,1.345
0.5523,0.37483,1.3443
0.53909,0.37933,1.344
0.52618,0.38465,1.3442
0.51364,0.39076,1.3447
0.50154,0.39762,1.3458
0.48991,0.40521,1.3472
0.47883,0.41349,1.3491
0.46834,0.42241,1.3514
0.4585,0.43194,1.3541
0.44936,0.44203,1.3572
0.44096,0.45262,1.3607
0.43334,0.46367,1.3645
0.42654,0.47513,1.3687
0.42059,0.48692,1.3732
0.41553,0.49901,1.378
0.41136,0.51133,1.3831
0.40813,0.52382,1.3884
0.40584,0.53643,1.394
0.40449,0.54907,1.3997
0.40411,0.56171,1.4056
0.40469,0.57427,1.4117
0.40622,0.58669,1.4179
0.40871,0.59892,1.4241
0.41213,0.61089,1.4304
0.41648,0.62255,1.4368
0.42173,0.63383,1.4431
0.42785,0.6447,1.4494
0.43483,0.65508,1.4556
0.4426,0.66492,1.4617
0.45116,0.67419,1.4677
0.46045,0.68285,1.4735
0.47042,0.69083,1.4791
0.48103,0.69811,1.4845
0.49223,0.70465,1.4897
0.50396,0.71042,1.4946
0.51616,0.71539,1.4992
0.52878,0.71954,1.5035
0.54175,0.72284,1.5075
0.55501,0.72529,1.5111
0.58789,0.80984,1.3328
0.60138,0.81141,1.3361
0.61503,0.8121,1.3389
0.62877,0.81191,1.3413
0.64254,0.81084,1.3434
0.65627,0.80889,1.345
0.66989,0.80608,1.3462
0.68334,0.8024,1.3469
0.69654,0.7979,1.3472
0.70946,0.79258,1.3471
0.72199,0.78647,1.3465
0.7341,0.77961,1.3454
0.74573,0.77202,1.344
0.75681,0.76374,1.3421
0.7673,0.75482,1.3398
0.77714,0.74529,1.3371
0.78628,0.7352,1.334
0.79468,0.72461,1.3305
0.80229,0.71356,1.3267
0.8091,0.70211,1.3225
0.81504,0.69031,1.318
0.82011,0.67822,1.3132
0.82427,0.6659,1.3081
0.82751,0.65341,1.3028
0.8298,0.64081,1.2972
0.83114,0.62816,1.2915
0.83153,0.61552,1.2856
0.83095,0.60296,1.2795
0.82942,0.59054,1.2733
0.82693,0.57831,1.2671
0.82351,0.56634,1.2608
0.81916,0.55468,1.2544
0.8139,0.5434,1.2481
0.80778,0.53253,1.2418
0.80081,0.52216,1.2356
0.79303,0.51231,1.2295
0.78448,0.50304,1.2235
0.77519,0.49438,1.2177
0.76522,0.4864,1.2121
0.75461,0.47912,1.2067
0.74341,0.47258,1.2015
0.73168,0.46681,1.1966
0.71948,0.46184,1.192
0.70686,0.45769,1.1877
0.69388,0.45439,1.1838
0.68062,0.45194,1.1801
0.66713,0.45037,1.1769
0.65348,0.44968,1.1741
0.63974,0.44987,1.1716
0.62597,0.45095,1.1696
0.61224,0.45289,1.168
0.59862,0.45571,1.1668
0.58517,0.45938,1.1661
0.57197,0.46389,1.1658
0.55905,0.46921,1.1659
0.54652,0.47531,1.1665
0.53441,0.48218,1.1675
0.52278,0.48976,1.169
0.5117,0.49805,1.1709
0.50121,0.50697,1.1732
0.49137,0.5165,1.1759
0.48223,0.52658,1.179
0.47383,0.53718,1.1824
0.46622,0.54823,1.1863
0.45941,0.55968,1.1905
0.45347,0.57148,1.195
0.4484,0.58357,1.1998
0.44423,0.59589,1.2048
0.441,0.60838,1.2102
0.43871,0.62098,1.2157
0.43736,0.63363,1.2215
0.43698,0.64626,1.2274
0.43756,0.65882,1.2335
0.43909,0.67125,1.2396
0.44158,0.68347,1.2459
0.445,0.69544,1.2522
0.44935,0.7071,1.2585
0.45461,0.71839,1.2649
0.46073,0.72925,1.2711
0.4677,0.73963,1.2773
0.47547,0.74948,1.2835
0.48403,0.75875,1.2894
0.49332,0.7674,1.2952
0.50329,0.77539,1.3009
0.5139,0.78267,1.3063
0.5251,0.78921,1.3115
0.53683,0.79497,1.3164
0.54903,0.79995,1.321
0.56165,0.80409,1.3253
0.57462,0.80739,1.3292
0.58789,0.80984,1.3328
0.62076,0.89439,1.1546
0.63425,0.89596,1.1578
0.6479,0.89665,1.1607
0.66164,0.89647,1.1631
0.67541,0.89539,1.1651
0.68914,0.89345,1.1667
0.70276,0.89063,1.1679
0.71621,0.88696,1.1687
0.72941,0.88245,1.169
0.74233,0.87713,1.1688
0.75487,0.87103,1.1682
0.76697,0.86416,1.1672
0.7786,0.85657,1.1657
0.78968,0.84829,1.1639
0.80017,0.83937,1.1616
0.81001,0.82984,1.1589
0.81915,0.81976,1.1558
0.82755,0.80916,1.1523
0.83517,0.79811,1.1484
0.84197,0.78666,1.1443
0.84791,0.77486,1.1398
0.85298,0.76277,1.135
0.85715,0.75045,1.1299
0.86038,0.73796,1.1246
0.86267,0.72536,1.119
0.86402,0.71271,1.1133
0.8644,0.70008,1.1073
0.86382,0.68752,1.1013
0.86229,0.67509,1.0951
0.8598,0.66286,1.0888
0.85638,0.65089,1.0825
0.85203,0.63924,1.0762
0.84678,0.62795,1.0699
0.84066,0.61709,1.0636
0.83368,0.60671,1.0574
0.82591,0.59686,1.0513
0.81735,0.58759,1.0453
0.80806,0.57894,1.0395
0.79809,0.57095,1.0339
0.78748,0.56367,1.0284
0.77628,0.55713,1.0233
0.76455,0.55136,1.0184
0.75235,0.54639,1.0138
0.73973,0.54225,1.0095
0.72676,0.53894,1.0055
0.7135,0.5365,1.0019
0.70001,0.53493,0.99867
0.68636,0.53424,0.99583
0.67261,0.53442,0.99338
0.65884,0.5355,0.99135
0.64512,0.53745,0.98974
0.63149,0.54026,0.98857
0.61805,0.54393,0.98783
0.60484,0.54844,0.98753
0.59193,0.55376,0.98767
0.57939,0.55987,0.98826
0.56728,0.56673,0.98928
0.55565,0.57432,0.99073
0.54457,0.5826,0.99262
0.53408,0.59152,0.99492
0.52424,0.60105,0.99762
0.51511,0.61114,1.0007
0.5067,0.62173,1.0042
0.49909,0.63278,1.008
0.49229,0.64423,1.0122
0.48634,0.65603,1.0167
0.48128,0.66812,1.0215
0.47711,0.68044,1.0266
0.47387,0.69293,1.0319
0.47158,0.70553,1.0375
0.47024,0.71818,1.0432
0.46985,0.73082,1.0491
0.47043,0.74338,1.0552
0.47196,0.7558,1.0614
0.47445,0.76803,1.0677
0.47788,0.78,1.074
0.48222,0.79166,1.0803
0.48748,0.80294,1.0866
0.4936,0.8138,1.0929
0.50057,0.82418,1.0991
0.50835,0.83403,1.1052
0.5169,0.8433,1.1112
0.52619,0.85195,1.117
0.53616,0.85994,1.1226
0.54677,0.86722,1.128
0.55797,0.87376,1.1332
0.5697,0.87953,1.1381
0.5819,0.8845,1.1427
0.59452,0.88864,1.147
0.6075,0.89195,1.151
0.62076,0.89439,1.1546
0.65363,0.97895,0.97634
0.66712,0.98052,0.97957
0.68077,0.98121,0.98242
0.69451,0.98102,0.98486
0.70828,0.97995,0.98689
0.72201,0.978,0.9885
0.73563,0.97518,0.98967
0.74908,0.97151,0.99041
0.76229,0.96701,0.99071
0.7752,0.96168,0.99057
0.78774,0.95558,0.98999
0.79985,0.94872,0.98896
0.81147,0.94113,0.98751
0.82255,0.93285,0.98562
0.83304,0.92393,0.98332
0.84288,0.9144,0.98062
0.85202,0.90431,0.97752
0.86042,0.89372,0.97404
0.86804,0.88267,0.97021
0.87484,0.87121,0.96603
0.88079,0.85941,0.96153
